predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""feat"", ""refactor""]","[""fix""]",0.5125973224639893,['87d5d4e55ab7149b593d29410f1fe426ba2447d4'],0.0,0.0,0.0,False,0.4285714285714285,2048,False,1
"[""test""]","[""test""]",0.4212141036987304,['317f4eefecddfb1392ca71d551840f446feee302'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""ci""]","[""ci""]",0.4627230167388916,['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""ci""]","[""ci""]",0.4556005001068115,['e7a67d88173566be3cd3aed7e9eeb7e29aabbc57'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""feat"", ""refactor""]","[""fix""]",0.5194509029388428,['d129eaf9125a967ac86c6c7276bbae6b4d50af36'],0.0,0.0,0.0,False,0.4285714285714285,2048,False,1
"[""build"", ""ci""]","[""build""]",0.5086743831634521,['1269431c8a3e7549f10fcbbb4b88ff625c8898b3'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""feat"", ""refactor""]","[""refactor""]",0.5346910953521729,['535708ae50aecb452560a23356fd396f99ef13a2'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""feat"", ""refactor"", ""ci"", ""build"", ""test"", ""docs""]","[""feat""]",0.9380836486816406,['68278b00450f2679761a2999500f6d87a579376b'],0.1666666666666666,1.0,0.2857142857142857,False,0.7142857142857143,2048,False,1
"[""ci""]","[""ci""]",0.375899076461792,['6c9cb638cb4d1ecc42632fcf389c24898c5b3244'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""test""]","[""test""]",0.3785901069641113,['c7b25726df94a2530c9b1c0d2b6a0acaa103822f'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""feat"", ""refactor""]","[""feat""]",0.5689797401428223,['1bcf88670b50155b50071e707f98f30cea0b7a24'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""build"", ""test""]","[""build""]",0.6224939823150635,['454003841aabeb74396d73541378bfa59c75b5db'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""ci""]","[""ci""]",0.3343417644500732,['dbb537a26e388a8d7d17faf131abc30c2f7a84e6'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""docs""]","[""docs""]",0.376131534576416,['bf83c9155e9bee6925aa7102fab53fb803d52533'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""feat""]","[""feat""]",0.3739442825317383,['dc5238b2bda98a7c4f2fe9584fc3b0191a408109'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""ci""]","[""ci""]",0.3673751354217529,['74e9de5ec97dc013a52aa063dff0f40ac74c407b'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""test""]","[""test""]",0.3740429878234863,['b7ce2894fd1794064bd6db4ed730bb6cb7728739'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""refactor"", ""build""]","[""build""]",0.4754509925842285,['32b92cfa0b74a6c25990e32ac6aab12b8496794c'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""refactor"", ""build""]","[""fix""]",0.5640790462493896,['bed78248c941d57ad4cc20a455147e186e97c7a1'],0.0,0.0,0.0,False,0.4285714285714285,2048,False,1
