predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""refactor""]","[""fix""]",0.2884180545806885,['87d5d4e55ab7149b593d29410f1fe426ba2447d4'],0.0,0.0,0.0,False,0.2857142857142857,1024,True,1
"[""test""]","[""test""]",0.3359215259552002,['317f4eefecddfb1392ca71d551840f446feee302'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""ci""]","[""ci""]",0.3219461441040039,['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""ci""]","[""ci""]",0.3070704936981201,['e7a67d88173566be3cd3aed7e9eeb7e29aabbc57'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""fix""]","[""fix""]",0.27481698989868164,['d129eaf9125a967ac86c6c7276bbae6b4d50af36'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""build""]","[""build""]",0.2668426036834717,['1269431c8a3e7549f10fcbbb4b88ff625c8898b3'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""feat""]","[""refactor""]",0.2581453323364258,['535708ae50aecb452560a23356fd396f99ef13a2'],0.0,0.0,0.0,False,0.2857142857142857,1024,True,1
"[""feat""]","[""feat""]",0.24953269958496094,['68278b00450f2679761a2999500f6d87a579376b'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""ci""]","[""ci""]",0.22845959663391113,['6c9cb638cb4d1ecc42632fcf389c24898c5b3244'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""test""]","[""test""]",0.23076725006103516,['c7b25726df94a2530c9b1c0d2b6a0acaa103822f'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""feat""]","[""feat""]",0.32567429542541504,['1bcf88670b50155b50071e707f98f30cea0b7a24'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""build""]","[""build""]",0.3732461929321289,['454003841aabeb74396d73541378bfa59c75b5db'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""ci""]","[""ci""]",0.22440791130065918,['dbb537a26e388a8d7d17faf131abc30c2f7a84e6'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""docs""]","[""docs""]",0.25902676582336426,['bf83c9155e9bee6925aa7102fab53fb803d52533'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""feat""]","[""feat""]",0.25572776794433594,['dc5238b2bda98a7c4f2fe9584fc3b0191a408109'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""ci""]","[""ci""]",0.2876873016357422,['74e9de5ec97dc013a52aa063dff0f40ac74c407b'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""test""]","[""test""]",0.26360440254211426,['b7ce2894fd1794064bd6db4ed730bb6cb7728739'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""build""]","[""build""]",0.2845895290374756,['32b92cfa0b74a6c25990e32ac6aab12b8496794c'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""fix""]","[""fix""]",0.2900688648223877,['bed78248c941d57ad4cc20a455147e186e97c7a1'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""test""]","[""test""]",0.257598876953125,['f411e58cd510f8a2b980b2f1932003a0c0e9f8f3'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""feat""]","[""feat""]",0.2522604465484619,['f9a094918b62534614c47aa8a13f33aec751a1e0'],1.0,1.0,1.0,True,0.0,1024,True,1
"[""docs""]","[""docs""]",0.2601132392883301,['aca23027da1295c78fdf42ba9687d8ccc88784d7'],1.0,1.0,1.0,True,0.0,1024,True,1
