predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""refactor""]","[""fix""]",0.29082512855529785,['87d5d4e55ab7149b593d29410f1fe426ba2447d4'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""test""]","[""test""]",0.33777666091918945,['317f4eefecddfb1392ca71d551840f446feee302'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""ci""]",0.32285070419311523,['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""ci""]",0.30664920806884766,['e7a67d88173566be3cd3aed7e9eeb7e29aabbc57'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""fix""]","[""fix""]",0.27422356605529785,['d129eaf9125a967ac86c6c7276bbae6b4d50af36'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""fix""]","[""build""]",0.29181981086730957,['1269431c8a3e7549f10fcbbb4b88ff625c8898b3'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""feat""]","[""refactor""]",0.2592477798461914,['535708ae50aecb452560a23356fd396f99ef13a2'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""feat""]","[""feat""]",0.2508711814880371,['68278b00450f2679761a2999500f6d87a579376b'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""ci""]",0.2301347255706787,['6c9cb638cb4d1ecc42632fcf389c24898c5b3244'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""refactor""]","[""test""]",0.28872203826904297,['c7b25726df94a2530c9b1c0d2b6a0acaa103822f'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""feat""]","[""feat""]",0.3193035125732422,['1bcf88670b50155b50071e707f98f30cea0b7a24'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""build""]","[""build""]",0.37513232231140137,['454003841aabeb74396d73541378bfa59c75b5db'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""ci""]",0.22188377380371094,['dbb537a26e388a8d7d17faf131abc30c2f7a84e6'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""docs""]","[""docs""]",0.22855210304260254,['bf83c9155e9bee6925aa7102fab53fb803d52533'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""feat""]","[""feat""]",0.22603368759155273,['dc5238b2bda98a7c4f2fe9584fc3b0191a408109'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""ci""]",0.28290319442749023,['74e9de5ec97dc013a52aa063dff0f40ac74c407b'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""test""]","[""test""]",0.26171350479125977,['b7ce2894fd1794064bd6db4ed730bb6cb7728739'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""build""]",0.22588443756103516,['32b92cfa0b74a6c25990e32ac6aab12b8496794c'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""refactor""]","[""fix""]",0.317610502243042,['bed78248c941d57ad4cc20a455147e186e97c7a1'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""test""]","[""test""]",0.2497422695159912,['f411e58cd510f8a2b980b2f1932003a0c0e9f8f3'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""feat""]","[""feat""]",0.25107383728027344,['f9a094918b62534614c47aa8a13f33aec751a1e0'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""docs""]","[""docs""]",0.25874996185302734,['aca23027da1295c78fdf42ba9687d8ccc88784d7'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""build""]","[""build""]",0.26360154151916504,['37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""feat""]","[""feat""]",0.5509974956512451,['e137f9fdbdb6bf3f85c3f7ac9323785e445844c8'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""test""]","[""test""]",0.3076333999633789,['e0198f74b81da3663144cfe1d971939319f82a0f'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""ci""]",0.3032956123352051,['45837af24a33308a70a3454f0f650f9fe728e272'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""docs""]","[""docs""]",0.24343657493591309,['0cfc5633d37ea06f645649138323f1820e18bdee'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""build""]","[""test""]",0.47739744186401367,['8ee0611fbf0cd89abe7ae588f22e6ecb843598ea'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""docs""]","[""docs""]",0.25861477851867676,['c2ee5cd5e709afd15c5565ee009a0d204403a119'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""refactor""]","[""fix""]",0.2871391773223877,['d1d55e787b7d07f763852602b9939a5394607fd9'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""build""]","[""build""]",0.2811145782470703,['c55591ba157298a9c5816693c102a89dfd058830'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""refactor""]","[""fix""]",0.2819502353668213,['9be725fa3906323d4bc9788f54eccf74109d632b'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""build""]","[""build""]",0.24395036697387695,['f00a4d3e307b89842250358ee432e6800bb24362'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""docs""]","[""docs""]",0.22763323783874512,['036a0ff49a7dade0e04c9c07071a1ff49133ee24'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""docs""]","[""docs""]",0.2566835880279541,['6d405dfc1675dcad64a2dfac0c0cb0fb28381d21'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""refactor""]","[""refactor""]",1.0953383445739746,['3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2'],1.0,1.0,1.0,True,0.0,12288,False,1
