predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""fix"", ""test""]","[""test""]",1.165693998336792,['7c48976f943e1e9b5850967b6f2963a205476ded'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""feat"", ""test""]","[""refactor""]",0.621009349822998,['5748ff57ebafe94c4979eafa790d9a84812ca440'],0.0,0.0,0.0,False,0.42857142857142855,8192,False,1
"[""docs""]","[""docs""]",0.6187760829925537,['be8dd55c2179a1743ddbda56b5e88a1a89c92bcc'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat""]","[""feat""]",0.7529561519622803,['15b8e4bc9349ce017f65e10b95cae48b0aa11828'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""build""]",0.7349281311035156,['37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci""]","[""ci""]",0.5742130279541016,['8d2e23bde626eaed6e5b13384cc7ac38bab5ea66'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix"", ""test""]","[""fix""]",1.0343058109283447,['44ac09d356fa02bdbb840638846f7a7500700d23'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""ci"", ""docs""]","[""ci""]",0.5502991676330566,['be44bbdeb52c6025e81c99528ed7b0d932c5be18'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""build""]","[""build""]",0.8059132099151611,['b7e38fb62aa6e8a30d72dec063b1adccd089d0aa'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix"", ""refactor"", ""build""]","[""refactor""]",0.8336319923400879,['3e0e30ecebaf23f0c36fa4811426f8f4e0057cfe'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,8192,False,1
"[""feat"", ""test"", ""refactor""]","[""feat""]",0.8568871021270752,['293f301a4bb248799c467d1fef413ed3909f47a4'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,8192,False,1
"[""test""]","[""test""]",1.1737148761749268,['6c7398993bc567ec84e4573b6ededbf50b1ef606'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.6354279518127441,['036a0ff49a7dade0e04c9c07071a1ff49133ee24'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor"", ""docs""]","[""fix""]",1.1493661403656006,['73b8948ea1d49e05ae8c63b17926eda4cb04e9bb'],0.0,0.0,0.0,False,0.42857142857142855,8192,False,1
"[""refactor"", ""build""]","[""fix""]",0.7068507671356201,['ccd1946a375e2ac10c3c591b04a435c4bc5170c2'],0.0,0.0,0.0,False,0.42857142857142855,8192,False,1
"[""feat"", ""refactor""]","[""feat""]",0.6920619010925293,['542f0cad5337de15428f0b6567ce4efd20a19a48'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""build""]","[""build""]",0.7899961471557617,['4ab28fc2e63e975a0c77e18ae644f34fa5f8771a'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci"", ""refactor""]","[""ci""]",0.7139949798583984,['b7b9c23698e7238eda26a1135018625181badd82'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""refactor""]","[""refactor""]",1.2756140232086182,['190aef43fd30e693af822c176f9b686591568719'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""test""]","[""test""]",0.6976830959320068,['960af3a1c31fe2b5ab32e580089f67c9da816fcc'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.94107985496521,['527e0abd0f88cb3ae2dc1a6ec7a62c241250444d'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.7131168842315674,['ee7cc5d5a940fba774e715b1f029c6361110b108'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat"", ""docs"", ""test""]","[""feat""]",0.8960208892822266,['8a954673531d6935f5517535b9068639ed5cff0d'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,8192,False,1
"[""refactor""]","[""refactor""]",0.5895450115203857,['0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""build""]",0.5630521774291992,['ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""ci""]",0.5359630584716797,['bda1822851d9be04f0d39f2213d1e2066eb115c8'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""test""]","[""test""]",0.6276688575744629,['7df6b872b9c820a35572b926d2496460a4c8b24a'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix""]","[""fix""]",0.8334610462188721,['c4d9e5023fa0f88ba283b37da27677ceda1cbfbb'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix"", ""test""]","[""fix""]",0.6512918472290039,['0d43299ccee2b2e018fae24896c45d8d8be66bc6'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""refactor""]","[""test""]",0.8478610515594482,['90a48c74f6faa0829d3809f739a42c0133e63ae0'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""refactor""]","[""refactor""]",0.7100830078125,['e8a8edadc5c25d6410462b89a48e0602e0cbbc7f'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",1.093515157699585,['9849430b11b92ae58d94cfe4d0b06313c7eab550'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""build""]",0.8828661441802979,['45bbdaba1490a3216decb2c1a88b8f7041a3d505'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs"", ""feat""]","[""feat""]",0.7485356330871582,['1ae8bf1195b197daa80ba6e45360f8b894364cd4'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""ci""]","[""ci""]",0.7791869640350342,['976c34b6fdc32a7f3337f98e67a7c9e4ee9e793e'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor"", ""test""]","[""refactor""]",0.6722009181976318,['1c8ff5cf2feb3ce0b7d0fbfc43be8d20f5b73287'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""docs""]","[""docs""]",0.8754167556762695,['e50a61d63755a4a955c2a6535a865773e2ac01d5'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""test""]",1.070415735244751,['076b9f5efc109b481074a81957e24ce9f4a69f08'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""build""]","[""build""]",0.7252240180969238,['b2415c4d3de7b5d6da47668a3de630c07b30b300'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""fix""]",0.769737958908081,['a81bbb83d64867f08c4d1be10919ef6806a1bf51'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""test"", ""feat"", ""refactor""]","[""feat""]",0.8717269897460938,['3730075261bc81df68f9d10f12a2d6bbffd8493c'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,8192,False,1
"[""ci"", ""build""]","[""ci""]",0.7221300601959229,['db55dae208e4807898e6c747cefdf9bfcb4fd08c'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""docs""]","[""docs""]",0.6552419662475586,['dfab97842fe78fb8f217a5185fb6ec92682a53ca'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat"", ""docs"", ""refactor""]","[""feat""]",0.6663329601287842,['73211952964a79d97b434dd567e6d7d34be7feb5'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,8192,False,1
"[""test""]","[""refactor""]",1.3124489784240723,['fba4326c72fc22d81aba6976a9fef1e4b6154fd9'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""ci""]","[""ci""]",0.5567517280578613,['6f5b1103c0893d13b42f1f7c6504c9c339840be3'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""fix""]",0.7557430267333984,['2b1ad9d10fc5685ec75f362a73229569f03344ca'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""build"", ""test""]","[""test""]",0.6867029666900635,['cd2bfb9b2298e8cd91013808547b35a9c40f46f1'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""build""]","[""build""]",0.6022748947143555,['607ecc92b5f8c084304e406eec725b7dcfa0a562'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""refactor""]",0.8842029571533203,['b98a8fed0b67b99ef4f8373aea904f847315e468'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.6115756034851074,['144388439d64e049cbed4e37659e819856d6987f'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci""]","[""build""]",0.6958632469177246,['88129ee45b1d49bc4ff887f3b488464cc7097e29'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""feat""]","[""feat""]",0.5651090145111084,['5e09c9128f13c45d54df685b0a17dc8e3f7ff02c'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""test""]","[""test""]",0.8649828433990479,['e77f6751182595fe08940d67e11a90416c8dd6fd'],1.0,1.0,1.0,True,0.0,8192,False,1
