predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""feat"", ""refactor""]","[""fix""]",0.5027244091033936,['87d5d4e55ab7149b593d29410f1fe426ba2447d4'],0.0,0.0,0.0,False,0.4285714285714285,4096,True,1
"[""test""]","[""test""]",0.454125165939331,['317f4eefecddfb1392ca71d551840f446feee302'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""ci""]","[""ci""]",0.4094116687774658,['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""ci""]","[""ci""]",0.3932399749755859,['e7a67d88173566be3cd3aed7e9eeb7e29aabbc57'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""fix""]","[""fix""]",0.3831551074981689,['d129eaf9125a967ac86c6c7276bbae6b4d50af36'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""build""]","[""build""]",0.4059717655181885,['1269431c8a3e7549f10fcbbb4b88ff625c8898b3'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""feat"", ""refactor""]","[""refactor""]",0.5263893604278564,['535708ae50aecb452560a23356fd396f99ef13a2'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,True,1
"[""feat"", ""refactor""]","[""feat""]",0.522691011428833,['68278b00450f2679761a2999500f6d87a579376b'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,True,1
"[""ci""]","[""ci""]",0.3714253902435303,['6c9cb638cb4d1ecc42632fcf389c24898c5b3244'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""test""]","[""test""]",0.3145012855529785,['c7b25726df94a2530c9b1c0d2b6a0acaa103822f'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""refactor"", ""feat""]","[""feat""]",0.5767238140106201,['1bcf88670b50155b50071e707f98f30cea0b7a24'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,True,1
"[""build"", ""test""]","[""build""]",0.6228444576263428,['454003841aabeb74396d73541378bfa59c75b5db'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,True,1
"[""ci""]","[""ci""]",0.3687095642089844,['dbb537a26e388a8d7d17faf131abc30c2f7a84e6'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""fix"", ""docs""]","[""docs""]",0.4735198020935058,['bf83c9155e9bee6925aa7102fab53fb803d52533'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,True,1
"[""feat""]","[""feat""]",0.369908332824707,['dc5238b2bda98a7c4f2fe9584fc3b0191a408109'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""ci""]","[""ci""]",0.3718116283416748,['74e9de5ec97dc013a52aa063dff0f40ac74c407b'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""test""]","[""test""]",0.374812364578247,['b7ce2894fd1794064bd6db4ed730bb6cb7728739'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""build""]","[""build""]",0.3695418834686279,['32b92cfa0b74a6c25990e32ac6aab12b8496794c'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""fix"", ""refactor""]","[""fix""]",0.5610716342926025,['bed78248c941d57ad4cc20a455147e186e97c7a1'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,True,1
"[""test""]","[""test""]",0.3364620208740234,['f411e58cd510f8a2b980b2f1932003a0c0e9f8f3'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""feat""]","[""feat""]",0.3922843933105469,['f9a094918b62534614c47aa8a13f33aec751a1e0'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""docs""]","[""docs""]",0.3984353542327881,['aca23027da1295c78fdf42ba9687d8ccc88784d7'],1.0,1.0,1.0,True,0.0,4096,True,1
"[""build""]","[""build""]",0.4281392097473144,['37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf'],1.0,1.0,1.0,True,0.0,4096,True,1
