predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""test"", ""fix""]","[""test""]",1.257471814751625,"[""7c48976f943e1e9b5850967b6f2963a205476ded""]",0.5,1.0,0.6666666666666666,False,0.14285714285714285,4096,True,1
"[""feat"", ""test""]","[""refactor""]",1.3554071253165603,"[""5748ff57ebafe94c4979eafa790d9a84812ca440""]",0.0,0.0,0.0,False,0.42857142857142855,4096,True,1
"[""docs""]","[""docs""]",0.7819633237086236,"[""be8dd55c2179a1743ddbda56b5e88a1a89c92bcc""]",1.0,1.0,1.0,True,0.0,4096,True,1
"[""feat""]","[""feat""]",0.5965190478600562,"[""15b8e4bc9349ce017f65e10b95cae48b0aa11828""]",1.0,1.0,1.0,True,0.0,4096,True,1
"[""build""]","[""build""]",0.8237861930392683,"[""37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf""]",1.0,1.0,1.0,True,0.0,4096,True,1
"[""ci""]","[""ci""]",0.7608756832778454,"[""8d2e23bde626eaed6e5b13384cc7ac38bab5ea66""]",1.0,1.0,1.0,True,0.0,4096,True,1
"[""fix"", ""test""]","[""fix""]",1.2947542080655694,"[""44ac09d356fa02bdbb840638846f7a7500700d23""]",0.5,1.0,0.6666666666666666,False,0.14285714285714285,4096,True,1
"[""ci"", ""build""]","[""ci""]",0.9127890388481319,"[""be44bbdeb52c6025e81c99528ed7b0d932c5be18""]",0.5,1.0,0.6666666666666666,False,0.14285714285714285,4096,True,1
"[""build""]","[""build""]",0.7522747991606593,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa""]",1.0,1.0,1.0,True,0.0,4096,True,1
"[""feat"", ""fix"", ""refactor"", ""docs"", ""test"", ""ci"", ""build""]","[""refactor""]",2.7768190330825746,"[""3e0e30ecebaf23f0c36fa4811426f8f4e0057cfe""]",0.14285714285714285,1.0,0.25,False,0.8571428571428571,4096,True,1
"[""feat""]","[""feat""]",1.8632325869984925,"[""293f301a4bb248799c467d1fef413ed3909f47a4""]",1.0,1.0,1.0,True,0.0,4096,True,1
"[""test""]","[""test""]",0.8251298521645367,"[""6c7398993bc567ec84e4573b6ededbf50b1ef606""]",1.0,1.0,1.0,True,0.0,4096,True,1
"[""docs""]","[""docs""]",0.6290893857367337,"[""036a0ff49a7dade0e04c9c07071a1ff49133ee24""]",1.0,1.0,1.0,True,0.0,4096,True,1
"[""fix""]","[""fix""]",0.9147718260064721,"[""73b8948ea1d49e05ae8c63b17926eda4cb04e9bb""]",1.0,1.0,1.0,True,0.0,4096,True,1
"[""build""]","[""fix""]",0.7565182941034436,"[""ccd1946a375e2ac10c3c591b04a435c4bc5170c2""]",0.0,0.0,0.0,False,0.2857142857142857,4096,True,1
