predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""fix""]","[""test""]",1.0041080811060965,"[""7c48976f943e1e9b5850967b6f2963a205476ded""]",0.0,0.0,0.0,False,0.2857142857142857,2048,True,1
"[""refactor""]","[""refactor""]",1.1644876510836184,"[""5748ff57ebafe94c4979eafa790d9a84812ca440""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs""]","[""docs""]",0.715405770111829,"[""be8dd55c2179a1743ddbda56b5e88a1a89c92bcc""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""feat""]","[""feat""]",0.614123601000756,"[""15b8e4bc9349ce017f65e10b95cae48b0aa11828""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""build""]",0.8579770131036639,"[""37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""ci""]","[""ci""]",0.5969972410239279,"[""8d2e23bde626eaed6e5b13384cc7ac38bab5ea66""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""fix""]","[""fix""]",1.0376328397542238,"[""44ac09d356fa02bdbb840638846f7a7500700d23""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""ci""]","[""ci""]",0.6120785078965127,"[""be44bbdeb52c6025e81c99528ed7b0d932c5be18""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""build""]",0.5839537177234888,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""feat""]","[""refactor""]",1.1260772258974612,"[""3e0e30ecebaf23f0c36fa4811426f8f4e0057cfe""]",0.0,0.0,0.0,False,0.2857142857142857,2048,True,1
"[""feat""]","[""feat""]",1.3164712646976113,"[""293f301a4bb248799c467d1fef413ed3909f47a4""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""test""]","[""test""]",0.7628656690940261,"[""6c7398993bc567ec84e4573b6ededbf50b1ef606""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs""]","[""docs""]",0.5500118690542877,"[""036a0ff49a7dade0e04c9c07071a1ff49133ee24""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""fix""]","[""fix""]",0.7585021983832121,"[""73b8948ea1d49e05ae8c63b17926eda4cb04e9bb""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""fix""]",0.5883900579065084,"[""ccd1946a375e2ac10c3c591b04a435c4bc5170c2""]",0.0,0.0,0.0,False,0.2857142857142857,2048,True,1
"[""feat""]","[""feat""]",1.1175178131088614,"[""542f0cad5337de15428f0b6567ce4efd20a19a48""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""build""]",0.7228615419007838,"[""4ab28fc2e63e975a0c77e18ae644f34fa5f8771a""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""ci""]",0.5939781158231199,"[""b7b9c23698e7238eda26a1135018625181badd82""]",0.0,0.0,0.0,False,0.2857142857142857,2048,True,1
"[""refactor""]","[""refactor""]",0.6323150680400431,"[""190aef43fd30e693af822c176f9b686591568719""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""test""]","[""test""]",0.7476702160201967,"[""960af3a1c31fe2b5ab32e580089f67c9da816fcc""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs""]","[""docs""]",0.5467400792986155,"[""527e0abd0f88cb3ae2dc1a6ec7a62c241250444d""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs""]","[""docs""]",0.6627566167153418,"[""ee7cc5d5a940fba774e715b1f029c6361110b108""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""feat""]","[""feat""]",1.115211483091116,"[""8a954673531d6935f5517535b9068639ed5cff0d""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""refactor""]","[""refactor""]",0.8039442752487957,"[""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""build""]",0.68949950998649,"[""ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""ci""]",0.5501737659797072,"[""bda1822851d9be04f0d39f2213d1e2066eb115c8""]",0.0,0.0,0.0,False,0.2857142857142857,2048,True,1
"[""test""]","[""test""]",0.5919417128898203,"[""7df6b872b9c820a35572b926d2496460a4c8b24a""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""fix""]","[""fix""]",0.5488063720986247,"[""c4d9e5023fa0f88ba283b37da27677ceda1cbfbb""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""fix""]","[""fix""]",1.207964241039008,"[""0d43299ccee2b2e018fae24896c45d8d8be66bc6""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""test""]","[""test""]",1.211783654987812,"[""90a48c74f6faa0829d3809f739a42c0133e63ae0""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""refactor""]","[""refactor""]",0.7379227047786117,"[""e8a8edadc5c25d6410462b89a48e0602e0cbbc7f""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs""]","[""docs""]",0.5481084510684013,"[""9849430b11b92ae58d94cfe4d0b06313c7eab550""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""build""]",0.7595007666386664,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""feat""]","[""feat""]",0.6002257908694446,"[""1ae8bf1195b197daa80ba6e45360f8b894364cd4""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""ci""]","[""ci""]",0.7622465947642922,"[""976c34b6fdc32a7f3337f98e67a7c9e4ee9e793e""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""refactor""]","[""refactor""]",0.7188396132551134,"[""1c8ff5cf2feb3ce0b7d0fbfc43be8d20f5b73287""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs""]","[""docs""]",0.6126621118746698,"[""e50a61d63755a4a955c2a6535a865773e2ac01d5""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""test""]",0.5895840269513428,"[""076b9f5efc109b481074a81957e24ce9f4a69f08""]",0.0,0.0,0.0,False,0.2857142857142857,2048,True,1
"[""build""]","[""build""]",1.208211359102279,"[""b2415c4d3de7b5d6da47668a3de630c07b30b300""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""fix""]","[""fix""]",0.7616935749538243,"[""a81bbb83d64867f08c4d1be10919ef6806a1bf51""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""feat""]","[""feat""]",1.2385345152579248,"[""3730075261bc81df68f9d10f12a2d6bbffd8493c""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""ci""]","[""ci""]",0.6727308188565075,"[""db55dae208e4807898e6c747cefdf9bfcb4fd08c""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs""]","[""docs""]",1.197079624980688,"[""dfab97842fe78fb8f217a5185fb6ec92682a53ca""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""feat""]","[""feat""]",0.9587601507082582,"[""73211952964a79d97b434dd567e6d7d34be7feb5""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""refactor""]","[""refactor""]",0.6327242245897651,"[""fba4326c72fc22d81aba6976a9fef1e4b6154fd9""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""ci""]","[""ci""]",0.5243384097702801,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""refactor""]","[""fix""]",0.602733523119241,"[""2b1ad9d10fc5685ec75f362a73229569f03344ca""]",0.0,0.0,0.0,False,0.2857142857142857,2048,True,1
"[""test""]","[""test""]",0.8593898392282426,"[""cd2bfb9b2298e8cd91013808547b35a9c40f46f1""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""build""]",0.7688432950526476,"[""607ecc92b5f8c084304e406eec725b7dcfa0a562""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""refactor""]","[""refactor""]",0.7222508620470762,"[""b98a8fed0b67b99ef4f8373aea904f847315e468""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs""]","[""docs""]",0.587837188038975,"[""144388439d64e049cbed4e37659e819856d6987f""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""ci""]","[""build""]",0.5563428211025894,"[""88129ee45b1d49bc4ff887f3b488464cc7097e29""]",0.0,0.0,0.0,False,0.2857142857142857,2048,True,1
"[""feat""]","[""feat""]",0.6921201813966036,"[""5e09c9128f13c45d54df685b0a17dc8e3f7ff02c""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""test""]","[""test""]",0.545960271731019,"[""e77f6751182595fe08940d67e11a90416c8dd6fd""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""ci""]",0.6965968110598624,"[""bb00890fa896936d0be09cc5e5f411fb5e64aa5f""]",0.0,0.0,0.0,False,0.2857142857142857,2048,True,1
"[""fix""]","[""fix""]",0.5492484220303595,"[""c1d3b58fd20995b1b9ca4e6771e3fa375242b02d""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""fix""]","[""fix""]",0.521225486882031,"[""be2cbd9480fcbd60c3011ca57f1d761185cf52bd""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""refactor""]","[""refactor""]",0.6013487693853676,"[""8f1034b79f894b4b1112a4bc1903f37f22f7f5ed""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs""]","[""docs""]",0.6706731049343944,"[""16124286236edf03a6199720ba1629a35e3fe1aa""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""test""]","[""test""]",0.5543786236084998,"[""cdbc37711fa9c64b2cfa767766ca55c95c1736f7""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""ci""]","[""ci""]",0.8172820960171521,"[""5ebfebf86e60aae2610eb0ed84d177d53cd75f9d""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""feat""]","[""feat""]",1.3231380330398679,"[""ded26d768ff432ad3bde3c0aa1e95ce50726100a""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""build""]","[""build""]",0.6996866189874709,"[""f46c6c6c26a14312aa05a77ff2a14aebd74e13ac""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""feat""]","[""feat""]",1.085415339563042,"[""bea32587586ca08f390c901a95e9b9c25263f4df""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs""]","[""docs""]",0.6956281140446663,"[""26994fb090d4ed0daf9b8ba960b4690fac08e340""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""fix""]","[""fix""]",1.2150855180807412,"[""80242b34468398e835e5b3fc5ac345dbae4bcc7e""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""refactor""]","[""refactor""]",0.6552887079305947,"[""f9447355b93d67961c4a6b04bde3e83a394458ab""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""ci""]","[""ci""]",0.7535542310215533,"[""8fe29cdc76480adc79701e4c492ff1e87566f569""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs""]","[""build""]",0.605849496088922,"[""4542d9973a848a2bd4f9baf12992efe7d7a69f2c""]",0.0,0.0,0.0,False,0.2857142857142857,2048,True,1
"[""test""]","[""test""]",0.7454867442138493,"[""e053bb5190b033d4edb35a0718d3c414ae366431""]",1.0,1.0,1.0,True,0.0,2048,True,1
"[""docs"", ""refactor""]","[""docs"", ""refactor""]",1.0900683118961751,"[""144388439d64e049cbed4e37659e819856d6987f"", ""5748ff57ebafe94c4979eafa790d9a84812ca440""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""docs"", ""test""]","[""build"", ""test""]",0.8667568350210786,"[""4542d9973a848a2bd4f9baf12992efe7d7a69f2c"", ""1f663cbe4b4a9e7a0ae89c05f824335f2a0857fd""]",0.5,0.5,0.5,False,0.2857142857142857,2048,True,2
"[""feat"", ""fix""]","[""feat"", ""fix""]",1.2572799222543836,"[""6f0cf049caa1a7982669ee685e86621452686551"", ""238ba1990ea68eb64bdfc6b31efebad2acb01ad6""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",0.9428587770089507,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""01e1e33f377934099a4a725fab5cd6c5ff50eaa2""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""ci"", ""feat""]","[""ci"", ""feat""]",0.9711974472738802,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""73211952964a79d97b434dd567e6d7d34be7feb5""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""build"", ""refactor""]","[""build"", ""refactor""]",1.1349232192151248,"[""1ad3f41f28d2faa5229ee88b54d673275cc31036"", ""72e3eed599b3a3dd154575af344ac3e5c62dd07b""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""fix"", ""test""]","[""fix"", ""test""]",1.0854136771522462,"[""0d43299ccee2b2e018fae24896c45d8d8be66bc6"", ""24a815b90437dbd962b5ff449f0b5146df835545""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""test"", ""refactor""]","[""feat"", ""refactor""]",1.4768776730634272,"[""3730075261bc81df68f9d10f12a2d6bbffd8493c"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8""]",0.5,0.5,0.5,False,0.2857142857142857,2048,True,2
"[""build"", ""docs""]","[""build"", ""docs""]",1.0153868510387838,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""ci"", ""fix""]","[""ci"", ""fix""]",0.7057731482200325,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""fix"", ""test""]","[""fix"", ""test""]",0.9405730119906366,"[""b131f5d67076b97b3186c820760df839bf796ad5"", ""2a7c6f5c0b1c966d6a5d103de1978a61c141648a""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.9687912440858781,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""16124286236edf03a6199720ba1629a35e3fe1aa""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""feat"", ""refactor""]","[""feat"", ""refactor""]",1.123990308959037,"[""d61bf50f77b404e660a6e5aa9e9bc4ce415e8c18"", ""ee4bf61fb8836e249fb4ef3507dc938e70696b3f""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""ci"", ""test""]","[""ci"", ""test""]",1.0062948218546808,"[""bda1822851d9be04f0d39f2213d1e2066eb115c8"", ""90a48c74f6faa0829d3809f739a42c0133e63ae0""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""ci"", ""docs"", ""refactor""]","[""ci"", ""refactor""]",1.2325879647396505,"[""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8""]",0.6666666666666666,1.0,0.8,False,0.14285714285714285,2048,True,2
"[""refactor"", ""test""]","[""docs"", ""feat""]",1.3280745772644877,"[""0105a4ee47706d9b3aa8f22d0a75585a498731ec"", ""3709e392924aba3542514ce35bd681adca39e8ac""]",0.0,0.0,0.0,False,0.5714285714285714,2048,True,2
"[""build"", ""test""]","[""build"", ""test""]",1.0444153100252151,"[""fd2b7a18dca63b51f4ba5de6b2e4ad2b825e735d"", ""24a815b90437dbd962b5ff449f0b5146df835545""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""build"", ""fix""]","[""ci"", ""fix""]",0.9797364328987896,"[""bda1822851d9be04f0d39f2213d1e2066eb115c8"", ""238ba1990ea68eb64bdfc6b31efebad2acb01ad6""]",0.5,0.5,0.5,False,0.2857142857142857,2048,True,2
"[""feat"", ""fix"", ""test""]","[""feat"", ""test""]",1.164540943223983,"[""6b473cbdc5997af47c56a2a74f5b64da6d4c2ad7"", ""cdbc37711fa9c64b2cfa767766ca55c95c1736f7""]",0.6666666666666666,1.0,0.8,False,0.14285714285714285,2048,True,2
"[""docs"", ""refactor""]","[""docs"", ""refactor""]",1.076255904044956,"[""af5ec2005504bbd836a54bfb2df0b7f6cf15f314"", ""4597f158c45a1f996ad217236d88edab69c29b22""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""build"", ""fix""]","[""build"", ""fix""]",0.8706879136152565,"[""ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb"", ""45b386aa3f06bce06f5e03fbde0aa52c4051c8bc""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""refactor""]","[""refactor"", ""test""]",0.8744617262855172,"[""3a86f49b725c0f66b5f04f80547042636135b49c"", ""3c812f916e06a53b899e9e3dd79760b475fa4b87""]",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,True,2
"[""build"", ""feat""]","[""ci"", ""feat""]",1.0089611150324345,"[""bda1822851d9be04f0d39f2213d1e2066eb115c8"", ""ba60e126299ad057772b5516d9ab390e770f1301""]",0.5,0.5,0.5,False,0.2857142857142857,2048,True,2
"[""build"", ""docs""]","[""build"", ""docs""]",1.0433973837643862,"[""0f38960851ac0fd159727d5dffb36f50268eec18"", ""a4290c7be832aaac894f9b4e69837f0eb13d9287""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""build"", ""refactor""]","[""ci"", ""fix""]",1.05950679583475,"[""0984951701c34c08392b87082824dcebc379b4e7"", ""2b1ad9d10fc5685ec75f362a73229569f03344ca""]",0.0,0.0,0.0,False,0.5714285714285714,2048,True,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.8715235930867493,"[""b0866f62417f56bdd5a46e8f14278af79efc4d76"", ""fc9af4d0b93d69be4e201ffb18da04324e8a4a87""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""test"", ""build""]","[""feat"", ""test""]",1.0397027051076293,"[""3730075261bc81df68f9d10f12a2d6bbffd8493c"", ""076b9f5efc109b481074a81957e24ce9f4a69f08""]",0.5,0.5,0.5,False,0.2857142857142857,2048,True,2
"[""fix"", ""refactor""]","[""fix"", ""refactor""]",1.3116423138417304,"[""0d43299ccee2b2e018fae24896c45d8d8be66bc6"", ""536872b735334929f25bf70d052e739166355160""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""feat"", ""refactor""]","[""feat"", ""refactor""]",1.3202762729488313,"[""a51716d5ac3f7aabe1428a5a6d79c6b863463ff6"", ""3a86f49b725c0f66b5f04f80547042636135b49c""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""build"", ""refactor""]","[""build"", ""fix""]",0.9649731596000493,"[""f46c6c6c26a14312aa05a77ff2a14aebd74e13ac"", ""3f71e37ef9bfdbc0aea89863ae3d75c0c7e4a53d""]",0.5,0.5,0.5,False,0.2857142857142857,2048,True,2
"[""ci"", ""fix""]","[""ci"", ""test""]",0.8659377349540591,"[""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""076b9f5efc109b481074a81957e24ce9f4a69f08""]",0.5,0.5,0.5,False,0.2857142857142857,2048,True,2
"[""docs"", ""test""]","[""docs"", ""test""]",1.0261456710286438,"[""eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""fix""]","[""fix"", ""refactor""]",1.1185461590066552,"[""f2ac6e30644848f0c5c36057d1f55551fb70952f"", ""4be836f5655fb5356fde5ddd7437125f8574705d""]",1.0,0.5,0.6666666666666666,False,0.14285714285714285,2048,True,2
"[""docs"", ""feat""]","[""docs"", ""feat""]",1.4664300880394876,"[""cb1f48b56ae0de93acb72e48726c7d610a1d538e"", ""bea32587586ca08f390c901a95e9b9c25263f4df""]",1.0,1.0,1.0,True,0.0,2048,True,2
"[""build"", ""test""]","[""build"", ""ci""]",1.008200447075069,"[""454003841aabeb74396d73541378bfa59c75b5db"", ""bda1822851d9be04f0d39f2213d1e2066eb115c8""]",0.5,0.5,0.5,False,0.2857142857142857,2048,True,2
