predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""fix""]","[""test""]",1.0068037258461118,"[""7c48976f943e1e9b5850967b6f2963a205476ded""]",0.0,0.0,0.0,False,0.2857142857142857,8192,True,1
"[""refactor""]","[""refactor""]",1.1592865297570825,"[""5748ff57ebafe94c4979eafa790d9a84812ca440""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""docs""]","[""docs""]",0.7148147788830101,"[""be8dd55c2179a1743ddbda56b5e88a1a89c92bcc""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""feat""]","[""feat""]",0.61448725592345,"[""15b8e4bc9349ce017f65e10b95cae48b0aa11828""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""build""]","[""build""]",0.8707796642556787,"[""37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""ci""]","[""ci""]",0.5906272260472178,"[""8d2e23bde626eaed6e5b13384cc7ac38bab5ea66""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""fix""]","[""fix""]",1.0363510688766837,"[""44ac09d356fa02bdbb840638846f7a7500700d23""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""ci""]","[""ci""]",0.6105785937979817,"[""be44bbdeb52c6025e81c99528ed7b0d932c5be18""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""build""]","[""build""]",0.5843466338701546,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""feat""]","[""refactor""]",2.5346508850343525,"[""3e0e30ecebaf23f0c36fa4811426f8f4e0057cfe""]",0.0,0.0,0.0,False,0.2857142857142857,8192,True,1
"[""feat""]","[""feat""]",2.180670320056379,"[""293f301a4bb248799c467d1fef413ed3909f47a4""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""test""]","[""test""]",0.761645277030766,"[""6c7398993bc567ec84e4573b6ededbf50b1ef606""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""docs""]","[""docs""]",0.5483938390389085,"[""036a0ff49a7dade0e04c9c07071a1ff49133ee24""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""fix""]","[""fix""]",0.7581217316910625,"[""73b8948ea1d49e05ae8c63b17926eda4cb04e9bb""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""build""]","[""fix""]",0.5932583883404732,"[""ccd1946a375e2ac10c3c591b04a435c4bc5170c2""]",0.0,0.0,0.0,False,0.2857142857142857,8192,True,1
"[""feat""]","[""feat""]",2.547299413010478,"[""542f0cad5337de15428f0b6567ce4efd20a19a48""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""build""]","[""build""]",0.7208855119533837,"[""4ab28fc2e63e975a0c77e18ae644f34fa5f8771a""]",1.0,1.0,1.0,True,0.0,8192,True,1
"[""build""]","[""ci""]",0.5913526080548763,"[""b7b9c23698e7238eda26a1135018625181badd82""]",0.0,0.0,0.0,False,0.2857142857142857,8192,True,1
