predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""fix"", ""test""]","[""test""]",0.6802067756652832,['7c48976f943e1e9b5850967b6f2963a205476ded'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
"[""feat"", ""test""]","[""refactor""]",0.8576891422271729,['5748ff57ebafe94c4979eafa790d9a84812ca440'],0.0,0.0,0.0,False,0.4285714285714285,4096,False,1
"[""docs""]","[""docs""]",0.6890139579772949,['be8dd55c2179a1743ddbda56b5e88a1a89c92bcc'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""feat""]","[""feat""]",0.619636058807373,['15b8e4bc9349ce017f65e10b95cae48b0aa11828'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""build""]","[""build""]",0.6002402305603027,['37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""ci""]","[""ci""]",1.3183181285858154,['8d2e23bde626eaed6e5b13384cc7ac38bab5ea66'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""fix"", ""test""]","[""fix""]",0.7012600898742676,['44ac09d356fa02bdbb840638846f7a7500700d23'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
"[""ci"", ""docs""]","[""ci""]",0.8376870155334473,['be44bbdeb52c6025e81c99528ed7b0d932c5be18'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
"[""build""]","[""build""]",0.6232352256774902,['b7e38fb62aa6e8a30d72dec063b1adccd089d0aa'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""fix"", ""refactor"", ""build""]","[""refactor""]",0.6545059680938721,['3e0e30ecebaf23f0c36fa4811426f8f4e0057cfe'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,4096,False,1
"[""feat"", ""refactor""]","[""feat""]",0.815842866897583,['293f301a4bb248799c467d1fef413ed3909f47a4'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
"[""test""]","[""test""]",0.6330089569091797,['6c7398993bc567ec84e4573b6ededbf50b1ef606'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""docs""]","[""docs""]",1.1149909496307373,['036a0ff49a7dade0e04c9c07071a1ff49133ee24'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""refactor"", ""docs""]","[""fix""]",0.9191930294036864,['73b8948ea1d49e05ae8c63b17926eda4cb04e9bb'],0.0,0.0,0.0,False,0.4285714285714285,4096,False,1
"[""refactor"", ""build""]","[""fix""]",0.8154313564300537,['ccd1946a375e2ac10c3c591b04a435c4bc5170c2'],0.0,0.0,0.0,False,0.4285714285714285,4096,False,1
"[""feat""]","[""feat""]",0.7657279968261719,['542f0cad5337de15428f0b6567ce4efd20a19a48'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""build""]","[""build""]",0.7365450859069824,['4ab28fc2e63e975a0c77e18ae644f34fa5f8771a'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""ci"", ""refactor""]","[""ci""]",0.5975608825683594,['b7b9c23698e7238eda26a1135018625181badd82'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
"[""refactor""]","[""refactor""]",0.7847299575805664,['190aef43fd30e693af822c176f9b686591568719'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""test""]","[""test""]",0.640265941619873,['960af3a1c31fe2b5ab32e580089f67c9da816fcc'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""docs""]","[""docs""]",0.8350250720977783,['527e0abd0f88cb3ae2dc1a6ec7a62c241250444d'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""docs""]","[""docs""]",0.8703289031982422,['ee7cc5d5a940fba774e715b1f029c6361110b108'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""feat"", ""docs"", ""test"", ""refactor""]","[""feat""]",1.9586057662963867,['8a954673531d6935f5517535b9068639ed5cff0d'],0.25,1.0,0.4,False,0.4285714285714285,4096,False,1
"[""refactor""]","[""refactor""]",2.836491107940674,['0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""build""]","[""build""]",0.7432351112365723,['ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""build""]","[""ci""]",0.8831460475921631,['bda1822851d9be04f0d39f2213d1e2066eb115c8'],0.0,0.0,0.0,False,0.2857142857142857,4096,False,1
"[""test""]","[""test""]",0.6988401412963867,['7df6b872b9c820a35572b926d2496460a4c8b24a'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""fix""]","[""fix""]",0.9687249660491944,['c4d9e5023fa0f88ba283b37da27677ceda1cbfbb'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""fix"", ""test""]","[""fix""]",0.74698805809021,['0d43299ccee2b2e018fae24896c45d8d8be66bc6'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
"[""test""]","[""test""]",2.6823818683624268,['90a48c74f6faa0829d3809f739a42c0133e63ae0'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""refactor""]","[""refactor""]",0.6941618919372559,['e8a8edadc5c25d6410462b89a48e0602e0cbbc7f'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""docs""]","[""docs""]",0.8037600517272949,['9849430b11b92ae58d94cfe4d0b06313c7eab550'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""build""]","[""build""]",0.9730119705200196,['45bbdaba1490a3216decb2c1a88b8f7041a3d505'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""docs"", ""feat""]","[""feat""]",0.7297890186309814,['1ae8bf1195b197daa80ba6e45360f8b894364cd4'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
"[""ci""]","[""ci""]",0.6405880451202393,['976c34b6fdc32a7f3337f98e67a7c9e4ee9e793e'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""refactor"", ""test""]","[""refactor""]",0.8513038158416748,['1c8ff5cf2feb3ce0b7d0fbfc43be8d20f5b73287'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
