predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""feat""]","[""fix""]",0.703467845916748,['87d5d4e55ab7149b593d29410f1fe426ba2447d4'],0.0,0.0,0.0,False,0.2857142857142857,4096,False,1
"[""test""]","[""test""]",0.7305600643157959,['317f4eefecddfb1392ca71d551840f446feee302'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""ci""]","[""ci""]",0.715644121170044,['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""ci""]","[""ci""]",0.6714920997619629,['e7a67d88173566be3cd3aed7e9eeb7e29aabbc57'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""fix"", ""refactor""]","[""fix""]",0.8596129417419434,['d129eaf9125a967ac86c6c7276bbae6b4d50af36'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
"[""fix""]","[""build""]",1.124765157699585,['1269431c8a3e7549f10fcbbb4b88ff625c8898b3'],0.0,0.0,0.0,False,0.2857142857142857,4096,False,1
"[""feat"", ""refactor""]","[""refactor""]",0.6198720932006836,['535708ae50aecb452560a23356fd396f99ef13a2'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
"[""feat"", ""refactor""]","[""feat""]",0.7328147888183594,['68278b00450f2679761a2999500f6d87a579376b'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
"[""ci""]","[""ci""]",0.89438796043396,['6c9cb638cb4d1ecc42632fcf389c24898c5b3244'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""test""]","[""test""]",0.6859798431396484,['c7b25726df94a2530c9b1c0d2b6a0acaa103822f'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""feat""]","[""feat""]",0.8375101089477539,['1bcf88670b50155b50071e707f98f30cea0b7a24'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""build"", ""docs""]","[""build""]",0.7155640125274658,['454003841aabeb74396d73541378bfa59c75b5db'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,4096,False,1
"[""ci""]","[""ci""]",3.684725046157837,['dbb537a26e388a8d7d17faf131abc30c2f7a84e6'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""docs""]","[""docs""]",0.9180879592895508,['bf83c9155e9bee6925aa7102fab53fb803d52533'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""feat""]","[""feat""]",0.807420015335083,['dc5238b2bda98a7c4f2fe9584fc3b0191a408109'],1.0,1.0,1.0,True,0.0,4096,False,1
