predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""feat""]","[""fix""]",0.6842789649963379,['87d5d4e55ab7149b593d29410f1fe426ba2447d4'],0.0,0.0,0.0,False,0.2857142857142857,2048,False,1
"[""test""]","[""test""]",0.7449419498443604,['317f4eefecddfb1392ca71d551840f446feee302'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""ci""]","[""ci""]",0.8136959075927734,['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""ci""]","[""ci""]",3.1189379692077637,['e7a67d88173566be3cd3aed7e9eeb7e29aabbc57'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""fix"", ""refactor""]","[""fix""]",0.8047397136688232,['d129eaf9125a967ac86c6c7276bbae6b4d50af36'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""fix""]","[""build""]",0.6638309955596924,['1269431c8a3e7549f10fcbbb4b88ff625c8898b3'],0.0,0.0,0.0,False,0.2857142857142857,2048,False,1
"[""feat"", ""refactor""]","[""refactor""]",0.7548031806945801,['535708ae50aecb452560a23356fd396f99ef13a2'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""feat"", ""refactor""]","[""feat""]",0.7993729114532471,['68278b00450f2679761a2999500f6d87a579376b'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""ci""]","[""ci""]",0.7058649063110352,['6c9cb638cb4d1ecc42632fcf389c24898c5b3244'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""test""]","[""test""]",0.5898568630218506,['c7b25726df94a2530c9b1c0d2b6a0acaa103822f'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""feat""]","[""feat""]",0.9261631965637208,['1bcf88670b50155b50071e707f98f30cea0b7a24'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""build"", ""docs""]","[""build""]",0.6810941696166992,['454003841aabeb74396d73541378bfa59c75b5db'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""ci""]","[""ci""]",0.8840498924255371,['dbb537a26e388a8d7d17faf131abc30c2f7a84e6'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""docs""]","[""docs""]",0.6341602802276611,['bf83c9155e9bee6925aa7102fab53fb803d52533'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""feat""]","[""feat""]",0.6954197883605957,['dc5238b2bda98a7c4f2fe9584fc3b0191a408109'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""ci""]","[""ci""]",1.0203170776367188,['74e9de5ec97dc013a52aa063dff0f40ac74c407b'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""test""]","[""test""]",0.761387825012207,['b7ce2894fd1794064bd6db4ed730bb6cb7728739'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""build""]","[""build""]",0.8359627723693848,['32b92cfa0b74a6c25990e32ac6aab12b8496794c'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""refactor"", ""fix""]","[""fix""]",0.7158710956573486,['bed78248c941d57ad4cc20a455147e186e97c7a1'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""test""]","[""test""]",0.9198856353759766,['f411e58cd510f8a2b980b2f1932003a0c0e9f8f3'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""feat""]","[""feat""]",0.9174630641937256,['f9a094918b62534614c47aa8a13f33aec751a1e0'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""docs""]","[""docs""]",0.9176039695739746,['aca23027da1295c78fdf42ba9687d8ccc88784d7'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""build""]","[""build""]",0.8174762725830078,['37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""feat"", ""docs""]","[""feat""]",0.8754231929779053,['e137f9fdbdb6bf3f85c3f7ac9323785e445844c8'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""test""]","[""test""]",0.96471905708313,['e0198f74b81da3663144cfe1d971939319f82a0f'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""ci""]","[""ci""]",0.8191077709197998,['45837af24a33308a70a3454f0f650f9fe728e272'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""docs""]","[""docs""]",3.186601161956787,['0cfc5633d37ea06f645649138323f1820e18bdee'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""build"", ""test"", ""feat""]","[""test""]",1.0259478092193604,['8ee0611fbf0cd89abe7ae588f22e6ecb843598ea'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,2048,False,1
"[""docs""]","[""docs""]",0.7949421405792236,['c2ee5cd5e709afd15c5565ee009a0d204403a119'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""docs""]","[""fix""]",0.7148540019989014,['d1d55e787b7d07f763852602b9939a5394607fd9'],0.0,0.0,0.0,False,0.2857142857142857,2048,False,1
"[""build""]","[""build""]",0.7942378520965576,['c55591ba157298a9c5816693c102a89dfd058830'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""fix""]","[""fix""]",0.7341861724853516,['9be725fa3906323d4bc9788f54eccf74109d632b'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""build""]","[""build""]",0.9758329391479492,['f00a4d3e307b89842250358ee432e6800bb24362'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""docs""]","[""docs""]",0.9640138149261476,['036a0ff49a7dade0e04c9c07071a1ff49133ee24'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""docs""]","[""docs""]",1.0224440097808838,['6d405dfc1675dcad64a2dfac0c0cb0fb28381d21'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""fix"", ""refactor""]","[""refactor""]",0.918982744216919,['3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""docs""]","[""docs""]",0.7153418064117432,['af880ac5b4fecbc6c4f3d1eee0d95f326e8bd9d1'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""fix""]","[""fix""]",0.9088540077209472,['c8e0ae8612df3d6f2831acc004aaac332f6105e4'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""refactor""]","[""refactor""]",1.4483180046081543,['771857b1df9470ebc15357e8879118a72c649d5b'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""refactor""]","[""refactor""]",0.911789894104004,['47ef9104e4a89e80d7cc6c1950bc080841da4a7b'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""refactor"", ""test""]","[""refactor""]",1.2291109561920166,['1db13ec43727aca872a0f3836e4023ed85db665e'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""fix""]","[""fix""]",1.7405447959899902,['933ab6bb86372913c992567cf9660009900911a7'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""test""]","[""test""]",1.0205519199371338,['e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""build""]","[""build""]",0.8145961761474609,['c44cf88a6ec54e5ddd99d8348bcc57b301ec7945'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""ci""]","[""ci""]",1.4285829067230225,['e96487ad7ce90b141219d9032fa2bed68d5dae6a'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""build""]","[""build""]",0.8363068103790283,['5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""docs""]","[""docs""]",0.9615578651428224,['cb1f48b56ae0de93acb72e48726c7d610a1d538e'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""refactor""]","[""fix""]",1.0667269229888916,['2561f4ade46fc9d59f289f328cc77733a6443697'],0.0,0.0,0.0,False,0.2857142857142857,2048,False,1
"[""fix""]","[""fix""]",0.6829211711883545,['06e2be4e2019b6fa714e1fcb34485860ef1ede79'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""fix""]","[""refactor""]",1.0511550903320312,['36556bf8e0bce4ab6d26eafacbdad04d9614a5d7'],0.0,0.0,0.0,False,0.2857142857142857,2048,False,1
"[""build""]","[""build""]",0.7144842147827148,['c323d59c607cabc91f17a78528d998f376f30b10'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""refactor""]","[""build""]",0.8162429332733154,['e4a11fd5c34942ba12737f1c8c084489428ee274'],0.0,0.0,0.0,False,0.2857142857142857,2048,False,1
"[""feat"", ""refactor""]","[""refactor""]",0.7254288196563721,['63eab619e6166eb6cab948028a7b89bf059dd878'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""docs""]","[""docs""]",0.907179832458496,['a52a585d74894b3b4eeb8c784fa089ff95cddad0'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""feat"", ""refactor""]","[""feat""]",0.819141149520874,['b282e90e2cbb74559aab79eee8443a4d7c85502a'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""feat""]","[""feat""]",0.9181556701660156,['f823cf28652987d43c8324b4f5b203240032383a'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""fix""]","[""fix""]",0.9099571704864502,['9ef5c0d14193a9abb09b39856f58477d1f4b0d77'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""feat"", ""refactor""]","[""feat""]",0.8103640079498291,['fd8e563cc19ca4684885d4692acee6bebcca4ada'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""ci""]","[""ci""]",2.26786208152771,['4cbbd2552ba0de273e1dfe7d453c5b3efed751a3'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""ci""]","[""ci""]",0.8662710189819336,['173553c0372e66e03bdab19e0e6c2dd44daa14a0'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""ci""]","[""ci""]",1.3320980072021484,['32845e1bbd1efb5dbc16f671049509a409ba25ce'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""test""]","[""test""]",0.7587680816650391,['229b53a632ea97d47c4be11f096bdd828fb415d8'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""refactor"", ""docs""]","[""refactor""]",0.9249627590179444,['2954a0955ce9af6acb345ed1e8328e145ad30475'],0.5,1.0,0.6666666666666666,False,0.1428571428571428,2048,False,1
"[""docs""]","[""refactor""]",0.9164609909057616,['a62314d9bb632be6af026686615d14b912250512'],0.0,0.0,0.0,False,0.2857142857142857,2048,False,1
"[""refactor""]","[""refactor""]",0.8524520397186279,['062daa45cbd5dba6e96e95d8cdcaee89ae30a83c'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""test""]","[""test""]",0.9837229251861572,['bedc7950b24c37809e36a585b7985d5aa5e3e458'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""refactor"", ""docs"", ""feat""]","[""feat""]",0.8778328895568848,['ded26d768ff432ad3bde3c0aa1e95ce50726100a'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,2048,False,1
"[""test""]","[""test""]",0.8313770294189453,['e9617f0854030e70365eb264bcb3b58078e79e9e'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""build"", ""refactor"", ""feat""]","[""feat""]",0.9760119915008544,['6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,2048,False,1
"[""docs""]","[""docs""]",0.7757511138916016,['e12d9e77a6fd531a22325337838a841b1c67f00d'],1.0,1.0,1.0,True,0.0,2048,False,1
"[""feat"", ""fix""]","[""feat"", ""refactor""]",0.604543924331665,"['fd8e563cc19ca4684885d4692acee6bebcca4ada', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7']",0.5,0.5,0.5,False,0.2857142857142857,2048,False,2
"[""ci"", ""build""]","[""ci"", ""build""]",0.941014051437378,"['45837af24a33308a70a3454f0f650f9fe728e272', '5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""feat"", ""docs""]","[""refactor"", ""docs""]",0.722092866897583,"['535708ae50aecb452560a23356fd396f99ef13a2', 'af880ac5b4fecbc6c4f3d1eee0d95f326e8bd9d1']",0.5,0.5,0.5,False,0.2857142857142857,2048,False,2
"[""feat"", ""refactor""]","[""feat"", ""refactor""]",0.9127159118652344,"['68278b00450f2679761a2999500f6d87a579376b', '63eab619e6166eb6cab948028a7b89bf059dd878']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""ci"", ""test""]","[""ci"", ""test""]",0.8851308822631836,"['dbb537a26e388a8d7d17faf131abc30c2f7a84e6', 'f411e58cd510f8a2b980b2f1932003a0c0e9f8f3']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""test"", ""ci""]","[""test"", ""ci""]",0.8506529331207275,"['e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d', 'c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""ci"", ""build""]","[""ci"", ""build""]",0.8676700592041016,"['45837af24a33308a70a3454f0f650f9fe728e272', '1269431c8a3e7549f10fcbbb4b88ff625c8898b3']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""feat"", ""test""]","[""feat"", ""test""]",0.9686789512634276,"['1bcf88670b50155b50071e707f98f30cea0b7a24', 'f411e58cd510f8a2b980b2f1932003a0c0e9f8f3']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""fix"", ""docs""]","[""fix"", ""docs""]",0.807671070098877,"['9be725fa3906323d4bc9788f54eccf74109d632b', '0cfc5633d37ea06f645649138323f1820e18bdee']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""fix"", ""ci""]","[""fix"", ""ci""]",0.7759170532226562,"['9be725fa3906323d4bc9788f54eccf74109d632b', 'e96487ad7ce90b141219d9032fa2bed68d5dae6a']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""build"", ""test""]","[""build"", ""test""]",0.8108179569244385,"['1269431c8a3e7549f10fcbbb4b88ff625c8898b3', '317f4eefecddfb1392ca71d551840f446feee302']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",0.8724148273468018,"['dbb537a26e388a8d7d17faf131abc30c2f7a84e6', '0cfc5633d37ea06f645649138323f1820e18bdee']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""fix"", ""refactor"", ""build""]","[""refactor"", ""build""]",1.019486904144287,"['3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2', '454003841aabeb74396d73541378bfa59c75b5db']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,2048,False,2
"[""refactor""]","[""fix"", ""refactor""]",0.8906729221343994,"['2561f4ade46fc9d59f289f328cc77733a6443697', '062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']",1.0,0.5,0.6666666666666666,False,0.1428571428571428,2048,False,2
"[""build"", ""ci""]","[""build"", ""ci""]",0.7871580123901367,"['c44cf88a6ec54e5ddd99d8348bcc57b301ec7945', 'dbb537a26e388a8d7d17faf131abc30c2f7a84e6']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""build"", ""feat"", ""refactor""]","[""build"", ""refactor""]",0.8748879432678223,"['32b92cfa0b74a6c25990e32ac6aab12b8496794c', '63eab619e6166eb6cab948028a7b89bf059dd878']",0.6666666666666666,1.0,0.8,False,0.1428571428571428,2048,False,2
"[""feat"", ""docs""]","[""feat"", ""docs""]",0.7482781410217285,"['dc5238b2bda98a7c4f2fe9584fc3b0191a408109', 'e12d9e77a6fd531a22325337838a841b1c67f00d']",1.0,1.0,1.0,True,0.0,2048,False,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",0.7521190643310547,"['32845e1bbd1efb5dbc16f671049509a409ba25ce', 'bf83c9155e9bee6925aa7102fab53fb803d52533']",1.0,1.0,1.0,True,0.0,2048,False,2
