predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""refactor""]","[""fix""]",0.32617878913879395,['87d5d4e55ab7149b593d29410f1fe426ba2447d4'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""test""]","[""test""]",0.35285449028015137,['317f4eefecddfb1392ca71d551840f446feee302'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""ci""]",0.346712589263916,['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""ci""]",0.32959508895874023,['e7a67d88173566be3cd3aed7e9eeb7e29aabbc57'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""fix""]","[""fix""]",0.30213499069213867,['d129eaf9125a967ac86c6c7276bbae6b4d50af36'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""fix""]","[""build""]",0.32077527046203613,['1269431c8a3e7549f10fcbbb4b88ff625c8898b3'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""feat""]","[""refactor""]",0.28215718269348145,['535708ae50aecb452560a23356fd396f99ef13a2'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""feat""]","[""feat""]",0.2781076431274414,['68278b00450f2679761a2999500f6d87a579376b'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""ci""]",0.25354647636413574,['6c9cb638cb4d1ecc42632fcf389c24898c5b3244'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""refactor""]","[""test""]",0.3233909606933594,['c7b25726df94a2530c9b1c0d2b6a0acaa103822f'],0.0,0.0,0.0,False,0.2857142857142857,12288,False,1
"[""feat""]","[""feat""]",0.34941959381103516,['1bcf88670b50155b50071e707f98f30cea0b7a24'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""build""]","[""build""]",0.4082479476928711,['454003841aabeb74396d73541378bfa59c75b5db'],1.0,1.0,1.0,True,0.0,12288,False,1
"[""ci""]","[""ci""]",0.25049257278442383,['dbb537a26e388a8d7d17faf131abc30c2f7a84e6'],1.0,1.0,1.0,True,0.0,12288,False,1
