predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""fix""]","[""test""]",1.0047770687378943,"[""7c48976f943e1e9b5850967b6f2963a205476ded""]",0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""refactor""]","[""refactor""]",1.1474063149653375,"[""5748ff57ebafe94c4979eafa790d9a84812ca440""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.6976812458597124,"[""be8dd55c2179a1743ddbda56b5e88a1a89c92bcc""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat""]","[""feat""]",0.6083402810618281,"[""15b8e4bc9349ce017f65e10b95cae48b0aa11828""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""build""]",0.6180328549817204,"[""37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci""]","[""ci""]",0.5926826288923621,"[""8d2e23bde626eaed6e5b13384cc7ac38bab5ea66""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix""]","[""fix""]",1.0087725073099136,"[""44ac09d356fa02bdbb840638846f7a7500700d23""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci""]","[""ci""]",0.6137880422174931,"[""be44bbdeb52c6025e81c99528ed7b0d932c5be18""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""build""]",0.585346024017781,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat""]","[""refactor""]",2.335329120978713,"[""3e0e30ecebaf23f0c36fa4811426f8f4e0057cfe""]",0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""feat""]","[""feat""]",1.9837830308824778,"[""293f301a4bb248799c467d1fef413ed3909f47a4""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""test""]","[""test""]",0.6631818511523306,"[""6c7398993bc567ec84e4573b6ededbf50b1ef606""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.5469583170488477,"[""036a0ff49a7dade0e04c9c07071a1ff49133ee24""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix""]","[""fix""]",0.7730887583456933,"[""73b8948ea1d49e05ae8c63b17926eda4cb04e9bb""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""fix""]",0.6406174460425973,"[""ccd1946a375e2ac10c3c591b04a435c4bc5170c2""]",0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""feat""]","[""feat""]",2.7086782571859658,"[""542f0cad5337de15428f0b6567ce4efd20a19a48""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""build""]",0.7145653539337218,"[""4ab28fc2e63e975a0c77e18ae644f34fa5f8771a""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""build"", ""refactor""]","[""ci""]",0.7897195140831172,"[""b7b9c23698e7238eda26a1135018625181badd82""]",0.0,0.0,0.0,False,0.42857142857142855,8192,False,1
"[""refactor""]","[""refactor""]",0.6346348477527499,"[""190aef43fd30e693af822c176f9b686591568719""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""test""]","[""test""]",0.5510583403520286,"[""960af3a1c31fe2b5ab32e580089f67c9da816fcc""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.5482653649523854,"[""527e0abd0f88cb3ae2dc1a6ec7a62c241250444d""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.6610828847624362,"[""ee7cc5d5a940fba774e715b1f029c6361110b108""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat""]","[""feat""]",2.6850880533456802,"[""8a954673531d6935f5517535b9068639ed5cff0d""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""refactor""]",0.8090390027500689,"[""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""build""]",0.6881998647004366,"[""ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""ci""]",0.5288386098109186,"[""bda1822851d9be04f0d39f2213d1e2066eb115c8""]",0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""test""]","[""test""]",0.5888816490769386,"[""7df6b872b9c820a35572b926d2496460a4c8b24a""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix""]","[""fix""]",0.5465999422594905,"[""c4d9e5023fa0f88ba283b37da27677ceda1cbfbb""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix""]","[""fix""]",1.5886619170196354,"[""0d43299ccee2b2e018fae24896c45d8d8be66bc6""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""test""]","[""test""]",3.3989823199808598,"[""90a48c74f6faa0829d3809f739a42c0133e63ae0""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""refactor""]",0.6373571841977537,"[""e8a8edadc5c25d6410462b89a48e0602e0cbbc7f""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.5482621262781322,"[""9849430b11b92ae58d94cfe4d0b06313c7eab550""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""build""]",0.8614307651296258,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs"", ""feat""]","[""feat""]",0.7460750169120729,"[""1ae8bf1195b197daa80ba6e45360f8b894364cd4""]",0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""ci""]","[""ci""]",0.7158698900602758,"[""976c34b6fdc32a7f3337f98e67a7c9e4ee9e793e""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""refactor""]",0.7235029977746308,"[""1c8ff5cf2feb3ce0b7d0fbfc43be8d20f5b73287""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.5598873551934958,"[""e50a61d63755a4a955c2a6535a865773e2ac01d5""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""test""]",0.5864699683152139,"[""076b9f5efc109b481074a81957e24ce9f4a69f08""]",0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""build""]","[""build""]",1.2033105408772826,"[""b2415c4d3de7b5d6da47668a3de630c07b30b300""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix""]","[""fix""]",0.7609069212339818,"[""a81bbb83d64867f08c4d1be10919ef6806a1bf51""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat""]","[""feat""]",1.2396364072337747,"[""3730075261bc81df68f9d10f12a2d6bbffd8493c""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci""]","[""ci""]",0.6721429130993783,"[""db55dae208e4807898e6c747cefdf9bfcb4fd08c""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",1.306971491780132,"[""dfab97842fe78fb8f217a5185fb6ec92682a53ca""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat""]","[""feat""]",0.9547560731880367,"[""73211952964a79d97b434dd567e6d7d34be7feb5""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""refactor""]",0.634676197078079,"[""fba4326c72fc22d81aba6976a9fef1e4b6154fd9""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci""]","[""ci""]",0.5210700239986181,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix""]","[""fix""]",0.55014354782179,"[""2b1ad9d10fc5685ec75f362a73229569f03344ca""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""test""]",0.8555185301229358,"[""cd2bfb9b2298e8cd91013808547b35a9c40f46f1""]",0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""build""]","[""build""]",0.7562854560092092,"[""607ecc92b5f8c084304e406eec725b7dcfa0a562""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""refactor""]",0.6661158823408186,"[""b98a8fed0b67b99ef4f8373aea904f847315e468""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.791243014857173,"[""144388439d64e049cbed4e37659e819856d6987f""]",1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci""]","[""build""]",0.5532645029015839,"[""88129ee45b1d49bc4ff887f3b488464cc7097e29""]",0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
