predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""fix"", ""test""]","[""test""]",0.6209530830383301,['7c48976f943e1e9b5850967b6f2963a205476ded'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,4096,False,1
"[""feat"", ""test""]","[""refactor""]",0.6130039691925049,['5748ff57ebafe94c4979eafa790d9a84812ca440'],0.0,0.0,0.0,False,0.42857142857142855,4096,False,1
"[""docs""]","[""docs""]",1.3728811740875244,['be8dd55c2179a1743ddbda56b5e88a1a89c92bcc'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""feat""]","[""feat""]",1.7414453029632568,['15b8e4bc9349ce017f65e10b95cae48b0aa11828'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""build""]","[""build""]",0.7127690315246582,['37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""ci""]","[""ci""]",0.5797350406646729,['8d2e23bde626eaed6e5b13384cc7ac38bab5ea66'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""fix"", ""test""]","[""fix""]",0.5756590366363525,['44ac09d356fa02bdbb840638846f7a7500700d23'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,4096,False,1
"[""ci"", ""docs""]","[""ci""]",0.7825679779052734,['be44bbdeb52c6025e81c99528ed7b0d932c5be18'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,4096,False,1
"[""build""]","[""build""]",0.5843284130096436,['b7e38fb62aa6e8a30d72dec063b1adccd089d0aa'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""fix"", ""refactor"", ""build""]","[""refactor""]",0.794929027557373,['3e0e30ecebaf23f0c36fa4811426f8f4e0057cfe'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,4096,False,1
"[""feat"", ""refactor""]","[""feat""]",0.5695009231567383,['293f301a4bb248799c467d1fef413ed3909f47a4'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,4096,False,1
"[""test""]","[""test""]",0.892676830291748,['6c7398993bc567ec84e4573b6ededbf50b1ef606'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""docs""]","[""docs""]",0.601586103439331,['036a0ff49a7dade0e04c9c07071a1ff49133ee24'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""refactor"", ""docs""]","[""fix""]",0.7212228775024414,['73b8948ea1d49e05ae8c63b17926eda4cb04e9bb'],0.0,0.0,0.0,False,0.42857142857142855,4096,False,1
"[""refactor"", ""build""]","[""fix""]",0.6358709335327148,['ccd1946a375e2ac10c3c591b04a435c4bc5170c2'],0.0,0.0,0.0,False,0.42857142857142855,4096,False,1
"[""feat""]","[""feat""]",0.6767017841339111,['542f0cad5337de15428f0b6567ce4efd20a19a48'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""build""]","[""build""]",0.5824840068817139,['4ab28fc2e63e975a0c77e18ae644f34fa5f8771a'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""ci"", ""refactor""]","[""ci""]",0.6382248401641846,['b7b9c23698e7238eda26a1135018625181badd82'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,4096,False,1
"[""refactor""]","[""refactor""]",0.815208911895752,['190aef43fd30e693af822c176f9b686591568719'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""test""]","[""test""]",0.5801138877868652,['960af3a1c31fe2b5ab32e580089f67c9da816fcc'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""docs""]","[""docs""]",0.539553165435791,['527e0abd0f88cb3ae2dc1a6ec7a62c241250444d'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""docs""]","[""docs""]",0.604996919631958,['ee7cc5d5a940fba774e715b1f029c6361110b108'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""feat"", ""docs"", ""test"", ""refactor""]","[""feat""]",0.6454668045043945,['8a954673531d6935f5517535b9068639ed5cff0d'],0.25,1.0,0.4,False,0.42857142857142855,4096,False,1
"[""refactor""]","[""refactor""]",0.6152188777923584,['0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""build""]","[""build""]",0.5409188270568848,['ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""build""]","[""ci""]",0.6279008388519287,['bda1822851d9be04f0d39f2213d1e2066eb115c8'],0.0,0.0,0.0,False,0.2857142857142857,4096,False,1
"[""test""]","[""test""]",0.774857759475708,['7df6b872b9c820a35572b926d2496460a4c8b24a'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""fix""]","[""fix""]",0.6206130981445312,['c4d9e5023fa0f88ba283b37da27677ceda1cbfbb'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""fix"", ""test""]","[""fix""]",0.6871659755706787,['0d43299ccee2b2e018fae24896c45d8d8be66bc6'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,4096,False,1
"[""test""]","[""test""]",0.7230739593505859,['90a48c74f6faa0829d3809f739a42c0133e63ae0'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""refactor""]","[""refactor""]",0.7534608840942383,['e8a8edadc5c25d6410462b89a48e0602e0cbbc7f'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""docs""]","[""docs""]",0.5973479747772217,['9849430b11b92ae58d94cfe4d0b06313c7eab550'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""build""]","[""build""]",0.5931031703948975,['45bbdaba1490a3216decb2c1a88b8f7041a3d505'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""docs"", ""feat""]","[""feat""]",0.5904839038848877,['1ae8bf1195b197daa80ba6e45360f8b894364cd4'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,4096,False,1
"[""ci""]","[""ci""]",0.7326178550720215,['976c34b6fdc32a7f3337f98e67a7c9e4ee9e793e'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""refactor"", ""test""]","[""refactor""]",0.6913118362426758,['1c8ff5cf2feb3ce0b7d0fbfc43be8d20f5b73287'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,4096,False,1
"[""docs""]","[""docs""]",0.6015441417694092,['e50a61d63755a4a955c2a6535a865773e2ac01d5'],1.0,1.0,1.0,True,0.0,4096,False,1
"[""refactor""]","[""test""]",0.883854866027832,['076b9f5efc109b481074a81957e24ce9f4a69f08'],0.0,0.0,0.0,False,0.2857142857142857,4096,False,1
"[""build""]","[""build""]",0.6232030391693115,['b2415c4d3de7b5d6da47668a3de630c07b30b300'],1.0,1.0,1.0,True,0.0,4096,False,1
