predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""fix"", ""test""]","[""test""]",0.5344510078430176,['7c48976f943e1e9b5850967b6f2963a205476ded'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""feat"", ""test""]","[""refactor""]",0.5907659530639648,['5748ff57ebafe94c4979eafa790d9a84812ca440'],0.0,0.0,0.0,False,0.42857142857142855,8192,False,1
"[""docs""]","[""docs""]",0.7511012554168701,['be8dd55c2179a1743ddbda56b5e88a1a89c92bcc'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat""]","[""feat""]",0.6533939838409424,['15b8e4bc9349ce017f65e10b95cae48b0aa11828'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""build""]",0.7647759914398193,['37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci""]","[""ci""]",0.6642599105834961,['8d2e23bde626eaed6e5b13384cc7ac38bab5ea66'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix"", ""test""]","[""fix""]",0.7904019355773926,['44ac09d356fa02bdbb840638846f7a7500700d23'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""ci"", ""docs""]","[""ci""]",0.579810619354248,['be44bbdeb52c6025e81c99528ed7b0d932c5be18'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""build""]","[""build""]",0.5781230926513672,['b7e38fb62aa6e8a30d72dec063b1adccd089d0aa'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix"", ""refactor"", ""build""]","[""refactor""]",0.7765250205993652,['3e0e30ecebaf23f0c36fa4811426f8f4e0057cfe'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,8192,False,1
"[""feat"", ""test""]","[""feat""]",0.7544891834259033,['293f301a4bb248799c467d1fef413ed3909f47a4'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""test""]","[""test""]",0.5519909858703613,['6c7398993bc567ec84e4573b6ededbf50b1ef606'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.6917538642883301,['036a0ff49a7dade0e04c9c07071a1ff49133ee24'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor"", ""docs""]","[""fix""]",0.6470651626586914,['73b8948ea1d49e05ae8c63b17926eda4cb04e9bb'],0.0,0.0,0.0,False,0.42857142857142855,8192,False,1
"[""refactor"", ""build""]","[""fix""]",0.7153012752532959,['ccd1946a375e2ac10c3c591b04a435c4bc5170c2'],0.0,0.0,0.0,False,0.42857142857142855,8192,False,1
"[""feat"", ""refactor""]","[""feat""]",0.7863759994506836,['542f0cad5337de15428f0b6567ce4efd20a19a48'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""build""]","[""build""]",0.6497159004211426,['4ab28fc2e63e975a0c77e18ae644f34fa5f8771a'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci"", ""refactor""]","[""ci""]",0.7398180961608887,['b7b9c23698e7238eda26a1135018625181badd82'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""refactor""]","[""refactor""]",0.5997779369354248,['190aef43fd30e693af822c176f9b686591568719'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""test""]","[""test""]",0.5680620670318604,['960af3a1c31fe2b5ab32e580089f67c9da816fcc'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.5811309814453125,['527e0abd0f88cb3ae2dc1a6ec7a62c241250444d'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.6606810092926025,['ee7cc5d5a940fba774e715b1f029c6361110b108'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat"", ""docs"", ""test""]","[""feat""]",0.662571907043457,['8a954673531d6935f5517535b9068639ed5cff0d'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,8192,False,1
"[""refactor""]","[""refactor""]",0.6563420295715332,['0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""build""]",0.6251120567321777,['ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""ci""]",0.6504299640655518,['bda1822851d9be04f0d39f2213d1e2066eb115c8'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""test""]","[""test""]",0.671159029006958,['7df6b872b9c820a35572b926d2496460a4c8b24a'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix""]","[""fix""]",0.7552070617675781,['c4d9e5023fa0f88ba283b37da27677ceda1cbfbb'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix"", ""test""]","[""fix""]",0.5699551105499268,['0d43299ccee2b2e018fae24896c45d8d8be66bc6'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""test"", ""refactor""]","[""test""]",0.8064751625061035,['90a48c74f6faa0829d3809f739a42c0133e63ae0'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""refactor""]","[""refactor""]",0.7630069255828857,['e8a8edadc5c25d6410462b89a48e0602e0cbbc7f'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.5661630630493164,['9849430b11b92ae58d94cfe4d0b06313c7eab550'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""build""]","[""build""]",0.717555046081543,['45bbdaba1490a3216decb2c1a88b8f7041a3d505'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs"", ""feat""]","[""feat""]",0.6085481643676758,['1ae8bf1195b197daa80ba6e45360f8b894364cd4'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""ci""]","[""ci""]",0.7091619968414307,['976c34b6fdc32a7f3337f98e67a7c9e4ee9e793e'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor"", ""test""]","[""refactor""]",0.7156491279602051,['1c8ff5cf2feb3ce0b7d0fbfc43be8d20f5b73287'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""docs""]","[""docs""]",0.7032139301300049,['e50a61d63755a4a955c2a6535a865773e2ac01d5'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""test""]",0.8303670883178711,['076b9f5efc109b481074a81957e24ce9f4a69f08'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""build""]","[""build""]",0.6848139762878418,['b2415c4d3de7b5d6da47668a3de630c07b30b300'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""fix""]",0.8629279136657715,['a81bbb83d64867f08c4d1be10919ef6806a1bf51'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""test"", ""feat""]","[""feat""]",0.665431022644043,['3730075261bc81df68f9d10f12a2d6bbffd8493c'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""ci"", ""build""]","[""ci""]",0.6105060577392578,['db55dae208e4807898e6c747cefdf9bfcb4fd08c'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""docs""]","[""docs""]",0.604302167892456,['dfab97842fe78fb8f217a5185fb6ec92682a53ca'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat"", ""refactor"", ""docs""]","[""feat""]",0.6416060924530029,['73211952964a79d97b434dd567e6d7d34be7feb5'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,8192,False,1
"[""test""]","[""refactor""]",0.7109060287475586,['fba4326c72fc22d81aba6976a9fef1e4b6154fd9'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""ci""]","[""ci""]",0.5481810569763184,['6f5b1103c0893d13b42f1f7c6504c9c339840be3'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""fix""]",0.6700758934020996,['2b1ad9d10fc5685ec75f362a73229569f03344ca'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""build"", ""test""]","[""test""]",0.5845022201538086,['cd2bfb9b2298e8cd91013808547b35a9c40f46f1'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""build""]","[""build""]",0.642772912979126,['607ecc92b5f8c084304e406eec725b7dcfa0a562'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""refactor""]",0.5975301265716553,['b98a8fed0b67b99ef4f8373aea904f847315e468'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.6626701354980469,['144388439d64e049cbed4e37659e819856d6987f'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci""]","[""build""]",0.5945158004760742,['88129ee45b1d49bc4ff887f3b488464cc7097e29'],0.0,0.0,0.0,False,0.2857142857142857,8192,False,1
"[""feat""]","[""feat""]",0.5478672981262207,['5e09c9128f13c45d54df685b0a17dc8e3f7ff02c'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""test""]","[""test""]",0.7853341102600098,['e77f6751182595fe08940d67e11a90416c8dd6fd'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci"", ""feat""]","[""ci""]",0.6692688465118408,['bb00890fa896936d0be09cc5e5f411fb5e64aa5f'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""fix""]","[""fix""]",0.6448450088500977,['c1d3b58fd20995b1b9ca4e6771e3fa375242b02d'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix""]","[""fix""]",0.7074887752532959,['be2cbd9480fcbd60c3011ca57f1d761185cf52bd'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""refactor""]","[""refactor""]",0.6966502666473389,['8f1034b79f894b4b1112a4bc1903f37f22f7f5ed'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs""]","[""docs""]",0.6127631664276123,['16124286236edf03a6199720ba1629a35e3fe1aa'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""test""]","[""test""]",0.6013009548187256,['cdbc37711fa9c64b2cfa767766ca55c95c1736f7'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci"", ""feat""]","[""ci""]",0.6267390251159668,['5ebfebf86e60aae2610eb0ed84d177d53cd75f9d'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""feat"", ""refactor""]","[""feat""]",0.7173092365264893,['ded26d768ff432ad3bde3c0aa1e95ce50726100a'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""build""]","[""build""]",0.6909399032592773,['f46c6c6c26a14312aa05a77ff2a14aebd74e13ac'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""feat"", ""refactor""]","[""feat""]",0.6989927291870117,['bea32587586ca08f390c901a95e9b9c25263f4df'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""docs""]","[""docs""]",0.6262540817260742,['26994fb090d4ed0daf9b8ba960b4690fac08e340'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""fix"", ""refactor"", ""test""]","[""fix""]",0.7272129058837891,['80242b34468398e835e5b3fc5ac345dbae4bcc7e'],0.3333333333333333,1.0,0.5,False,0.2857142857142857,8192,False,1
"[""refactor""]","[""refactor""]",0.6056630611419678,['f9447355b93d67961c4a6b04bde3e83a394458ab'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""ci""]","[""ci""]",0.6716580390930176,['8fe29cdc76480adc79701e4c492ff1e87566f569'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs"", ""build""]","[""build""]",0.6256797313690186,['4542d9973a848a2bd4f9baf12992efe7d7a69f2c'],0.5,1.0,0.6666666666666666,False,0.14285714285714285,8192,False,1
"[""test""]","[""test""]",0.5481650829315186,['e053bb5190b033d4edb35a0718d3c414ae366431'],1.0,1.0,1.0,True,0.0,8192,False,1
"[""docs"", ""feat"", ""test""]","[""docs"", ""refactor""]",0.8110599517822266,"['144388439d64e049cbed4e37659e819856d6987f', '5748ff57ebafe94c4979eafa790d9a84812ca440']",0.3333333333333333,0.5,0.4,False,0.42857142857142855,8192,False,2
"[""docs"", ""build"", ""test""]","[""build"", ""test""]",0.6436848640441895,"['4542d9973a848a2bd4f9baf12992efe7d7a69f2c', '1f663cbe4b4a9e7a0ae89c05f824335f2a0857fd']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,8192,False,2
"[""feat"", ""test"", ""docs""]","[""feat"", ""fix""]",0.6448330879211426,"['6f0cf049caa1a7982669ee685e86621452686551', '238ba1990ea68eb64bdfc6b31efebad2acb01ad6']",0.3333333333333333,0.5,0.4,False,0.42857142857142855,8192,False,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",0.6835610866546631,"['6f5b1103c0893d13b42f1f7c6504c9c339840be3', '01e1e33f377934099a4a725fab5cd6c5ff50eaa2']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""ci"", ""feat""]","[""ci"", ""feat""]",0.632673978805542,"['6f5b1103c0893d13b42f1f7c6504c9c339840be3', '73211952964a79d97b434dd567e6d7d34be7feb5']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""build"", ""test""]","[""build"", ""refactor""]",0.6755738258361816,"['1ad3f41f28d2faa5229ee88b54d673275cc31036', '72e3eed599b3a3dd154575af344ac3e5c62dd07b']",0.5,0.5,0.5,False,0.2857142857142857,8192,False,2
"[""fix"", ""test""]","[""fix"", ""test""]",0.6907508373260498,"['0d43299ccee2b2e018fae24896c45d8d8be66bc6', '24a815b90437dbd962b5ff449f0b5146df835545']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""test"", ""feat"", ""refactor""]","[""feat"", ""refactor""]",0.6700479984283447,"['3730075261bc81df68f9d10f12a2d6bbffd8493c', '0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,8192,False,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.6562366485595703,"['b7e38fb62aa6e8a30d72dec063b1adccd089d0aa', 'eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""ci"", ""fix""]","[""ci"", ""fix""]",0.8492510318756104,"['6f5b1103c0893d13b42f1f7c6504c9c339840be3', 'be2cbd9480fcbd60c3011ca57f1d761185cf52bd']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""refactor"", ""test""]","[""fix"", ""test""]",0.6148772239685059,"['b131f5d67076b97b3186c820760df839bf796ad5', '2a7c6f5c0b1c966d6a5d103de1978a61c141648a']",0.5,0.5,0.5,False,0.2857142857142857,8192,False,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.6277003288269043,"['45bbdaba1490a3216decb2c1a88b8f7041a3d505', '16124286236edf03a6199720ba1629a35e3fe1aa']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""feat"", ""refactor""]","[""feat"", ""refactor""]",0.6487109661102295,"['d61bf50f77b404e660a6e5aa9e9bc4ce415e8c18', 'ee4bf61fb8836e249fb4ef3507dc938e70696b3f']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""ci"", ""test""]","[""ci"", ""test""]",0.6906411647796631,"['bda1822851d9be04f0d39f2213d1e2066eb115c8', '90a48c74f6faa0829d3809f739a42c0133e63ae0']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""ci"", ""docs"", ""refactor""]","[""ci"", ""refactor""]",0.7400040626525879,"['be44bbdeb52c6025e81c99528ed7b0d932c5be18', '0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,8192,False,2
"[""refactor"", ""test"", ""docs"", ""feat""]","[""docs"", ""feat""]",1.0970728397369385,"['0105a4ee47706d9b3aa8f22d0a75585a498731ec', '3709e392924aba3542514ce35bd681adca39e8ac']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,8192,False,2
"[""build"", ""test""]","[""build"", ""test""]",0.6042840480804443,"['fd2b7a18dca63b51f4ba5de6b2e4ad2b825e735d', '24a815b90437dbd962b5ff449f0b5146df835545']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""build"", ""fix"", ""test""]","[""ci"", ""fix""]",0.5962989330291748,"['bda1822851d9be04f0d39f2213d1e2066eb115c8', '238ba1990ea68eb64bdfc6b31efebad2acb01ad6']",0.3333333333333333,0.5,0.4,False,0.42857142857142855,8192,False,2
"[""fix"", ""feat"", ""refactor"", ""test""]","[""feat"", ""test""]",0.7977900505065918,"['6b473cbdc5997af47c56a2a74f5b64da6d4c2ad7', 'cdbc37711fa9c64b2cfa767766ca55c95c1736f7']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,8192,False,2
"[""docs"", ""fix""]","[""docs"", ""refactor""]",0.6812169551849365,"['af5ec2005504bbd836a54bfb2df0b7f6cf15f314', '4597f158c45a1f996ad217236d88edab69c29b22']",0.5,0.5,0.5,False,0.2857142857142857,8192,False,2
"[""build"", ""fix""]","[""build"", ""fix""]",0.7203409671783447,"['ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb', '45b386aa3f06bce06f5e03fbde0aa52c4051c8bc']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""refactor"", ""test""]","[""refactor"", ""test""]",0.5708673000335693,"['3a86f49b725c0f66b5f04f80547042636135b49c', '3c812f916e06a53b899e9e3dd79760b475fa4b87']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""build"", ""feat""]","[""ci"", ""feat""]",0.7355661392211914,"['bda1822851d9be04f0d39f2213d1e2066eb115c8', 'ba60e126299ad057772b5516d9ab390e770f1301']",0.5,0.5,0.5,False,0.2857142857142857,8192,False,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.628943920135498,"['0f38960851ac0fd159727d5dffb36f50268eec18', 'a4290c7be832aaac894f9b4e69837f0eb13d9287']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""ci"", ""refactor""]","[""ci"", ""fix""]",0.8700296878814697,"['0984951701c34c08392b87082824dcebc379b4e7', '2b1ad9d10fc5685ec75f362a73229569f03344ca']",0.5,0.5,0.5,False,0.2857142857142857,8192,False,2
"[""build"", ""docs""]","[""build"", ""docs""]",0.6538600921630859,"['b0866f62417f56bdd5a46e8f14278af79efc4d76', 'fc9af4d0b93d69be4e201ffb18da04324e8a4a87']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""test"", ""refactor"", ""feat""]","[""feat"", ""test""]",0.6118841171264648,"['3730075261bc81df68f9d10f12a2d6bbffd8493c', '076b9f5efc109b481074a81957e24ce9f4a69f08']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,8192,False,2
"[""fix"", ""test"", ""refactor""]","[""fix"", ""refactor""]",0.6784050464630127,"['0d43299ccee2b2e018fae24896c45d8d8be66bc6', '536872b735334929f25bf70d052e739166355160']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,8192,False,2
"[""feat"", ""refactor"", ""test"", ""docs""]","[""feat"", ""refactor""]",0.6427741050720215,"['a51716d5ac3f7aabe1428a5a6d79c6b863463ff6', '3a86f49b725c0f66b5f04f80547042636135b49c']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,8192,False,2
"[""build"", ""refactor""]","[""build"", ""fix""]",0.7819321155548096,"['f46c6c6c26a14312aa05a77ff2a14aebd74e13ac', '3f71e37ef9bfdbc0aea89863ae3d75c0c7e4a53d']",0.5,0.5,0.5,False,0.2857142857142857,8192,False,2
"[""ci"", ""build"", ""docs"", ""refactor""]","[""ci"", ""test""]",0.7541158199310303,"['be44bbdeb52c6025e81c99528ed7b0d932c5be18', '076b9f5efc109b481074a81957e24ce9f4a69f08']",0.25,0.5,0.3333333333333333,False,0.5714285714285714,8192,False,2
"[""docs"", ""test""]","[""docs"", ""test""]",0.6758928298950195,"['eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6', '625cbbca0d92b8756eac6fcacc795d90527d8975']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""refactor"", ""test"", ""docs"", ""feat""]","[""fix"", ""refactor""]",0.6983070373535156,"['f2ac6e30644848f0c5c36057d1f55551fb70952f', '4be836f5655fb5356fde5ddd7437125f8574705d']",0.25,0.5,0.3333333333333333,False,0.5714285714285714,8192,False,2
"[""docs"", ""feat""]","[""docs"", ""feat""]",0.6610450744628906,"['cb1f48b56ae0de93acb72e48726c7d610a1d538e', 'bea32587586ca08f390c901a95e9b9c25263f4df']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""build"", ""docs""]","[""build"", ""ci""]",0.5720300674438477,"['454003841aabeb74396d73541378bfa59c75b5db', 'bda1822851d9be04f0d39f2213d1e2066eb115c8']",0.5,0.5,0.5,False,0.2857142857142857,8192,False,2
"[""docs"", ""refactor""]","[""docs"", ""test""]",0.7098371982574463,"['16124286236edf03a6199720ba1629a35e3fe1aa', '076b9f5efc109b481074a81957e24ce9f4a69f08']",0.5,0.5,0.5,False,0.2857142857142857,8192,False,2
"[""build"", ""test"", ""feat""]","[""build"", ""refactor""]",0.8249490261077881,"['ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb', '5748ff57ebafe94c4979eafa790d9a84812ca440']",0.3333333333333333,0.5,0.4,False,0.42857142857142855,8192,False,2
"[""feat"", ""refactor""]","[""feat"", ""fix""]",0.7482619285583496,"['73211952964a79d97b434dd567e6d7d34be7feb5', 'be2cbd9480fcbd60c3011ca57f1d761185cf52bd']",0.5,0.5,0.5,False,0.2857142857142857,8192,False,2
"[""ci"", ""test""]","[""ci"", ""test""]",0.6132938861846924,"['db2dbc13d7da2ae85cd3206d330be8ed0ebe1b2c', '6c7398993bc567ec84e4573b6ededbf50b1ef606']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""build"", ""fix""]","[""build"", ""fix""]",0.816049337387085,"['4ab28fc2e63e975a0c77e18ae644f34fa5f8771a', 'b131f5d67076b97b3186c820760df839bf796ad5']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""feat"", ""refactor"", ""docs""]","[""feat"", ""refactor""]",0.7332279682159424,"['73211952964a79d97b434dd567e6d7d34be7feb5', '78971fd68d7dc5c8e6811b4520cdc54e4188f733']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,8192,False,2
"[""ci"", ""docs""]","[""ci"", ""docs""]",0.5846447944641113,"['6f5b1103c0893d13b42f1f7c6504c9c339840be3', '9849430b11b92ae58d94cfe4d0b06313c7eab550']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""docs"", ""feat""]","[""docs"", ""feat""]",0.6218011379241943,"['26994fb090d4ed0daf9b8ba960b4690fac08e340', '15b8e4bc9349ce017f65e10b95cae48b0aa11828']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""fix""]","[""build"", ""fix""]",0.7118887901306152,"['2d4d735d94386f5045e3b3abc022c2edcdfaef8f', 'eb9f7b24364e86d7bcf50bb23b62c743cf5526f6']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,8192,False,2
"[""ci"", ""build"", ""test"", ""feat""]","[""ci"", ""test""]",0.7827839851379395,"['14f535655d39847a85d0193559c9c0010357ba77', '6c7398993bc567ec84e4573b6ededbf50b1ef606']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,8192,False,2
"[""fix"", ""refactor""]","[""fix"", ""refactor""]",0.6950829029083252,"['b131f5d67076b97b3186c820760df839bf796ad5', '2900e67189ec09a35fa61f3f17d386f4eb23f9bd']",1.0,1.0,1.0,True,0.0,8192,False,2
"[""ci"", ""refactor"", ""test""]","[""ci"", ""test""]",0.767035961151123,"['b7b9c23698e7238eda26a1135018625181badd82', '1f663cbe4b4a9e7a0ae89c05f824335f2a0857fd']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,8192,False,2
"[""docs"", ""refactor"", ""test""]","[""docs"", ""refactor""]",0.7150149345397949,"['e9358fb4955396bfc3340418c77cbce4fa6123ee', 'cc9df62b0b41e84da275cf6ddcb06126628713b7']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,8192,False,2
"[""ci"", ""feat"", ""refactor""]","[""build"", ""feat""]",0.7249016761779785,"['88129ee45b1d49bc4ff887f3b488464cc7097e29', 'b7191a24b71cce2b7260d60de26ac8161546110e']",0.3333333333333333,0.5,0.4,False,0.42857142857142855,8192,False,2
"[""build"", ""feat"", ""docs""]","[""build"", ""feat""]",0.737116813659668,"['b7e38fb62aa6e8a30d72dec063b1adccd089d0aa', '73211952964a79d97b434dd567e6d7d34be7feb5']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,8192,False,2
"[""fix"", ""build"", ""feat"", ""test""]","[""refactor"", ""test""]",0.6211397647857666,"['7e84797900f1b6f61e16d8a4766b8209673a7acb', '8ee0611fbf0cd89abe7ae588f22e6ecb843598ea']",0.25,0.5,0.3333333333333333,False,0.5714285714285714,8192,False,2
"[""ci"", ""refactor""]","[""ci"", ""fix""]",0.7697069644927979,"['b7b9c23698e7238eda26a1135018625181badd82', 'c4d9e5023fa0f88ba283b37da27677ceda1cbfbb']",0.5,0.5,0.5,False,0.2857142857142857,8192,False,2
"[""docs"", ""test"", ""feat""]","[""docs"", ""test""]",0.7242751121520996,"['af82c2c910c9b5d3dd68de30c59a9e169a8934a5', '6c7398993bc567ec84e4573b6ededbf50b1ef606']",0.6666666666666666,1.0,0.8,False,0.14285714285714285,8192,False,2
