predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""test"", ""fix""]","[""test""]",1.2578682680614293,"[""7c48976f943e1e9b5850967b6f2963a205476ded""]",0.5,1.0,0.6666666666666666,False,0.14285714285714285,12288,True,1
"[""feat"", ""test""]","[""refactor""]",1.3549776202999055,"[""5748ff57ebafe94c4979eafa790d9a84812ca440""]",0.0,0.0,0.0,False,0.42857142857142855,12288,True,1
"[""docs""]","[""docs""]",0.7811602507717907,"[""be8dd55c2179a1743ddbda56b5e88a1a89c92bcc""]",1.0,1.0,1.0,True,0.0,12288,True,1
"[""feat""]","[""feat""]",0.5949296248145401,"[""15b8e4bc9349ce017f65e10b95cae48b0aa11828""]",1.0,1.0,1.0,True,0.0,12288,True,1
"[""build""]","[""build""]",0.823055368848145,"[""37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf""]",1.0,1.0,1.0,True,0.0,12288,True,1
"[""ci""]","[""ci""]",0.7598860589787364,"[""8d2e23bde626eaed6e5b13384cc7ac38bab5ea66""]",1.0,1.0,1.0,True,0.0,12288,True,1
"[""fix"", ""test""]","[""fix""]",1.2923404229804873,"[""44ac09d356fa02bdbb840638846f7a7500700d23""]",0.5,1.0,0.6666666666666666,False,0.14285714285714285,12288,True,1
"[""ci"", ""build""]","[""ci""]",0.9125688606873155,"[""be44bbdeb52c6025e81c99528ed7b0d932c5be18""]",0.5,1.0,0.6666666666666666,False,0.14285714285714285,12288,True,1
"[""build""]","[""build""]",0.752705920021981,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa""]",1.0,1.0,1.0,True,0.0,12288,True,1
"[""feat"", ""fix"", ""refactor"", ""docs"", ""test"", ""ci"", ""build""]","[""refactor""]",3.1738337189890444,"[""3e0e30ecebaf23f0c36fa4811426f8f4e0057cfe""]",0.14285714285714285,1.0,0.25,False,0.8571428571428571,12288,True,1
"[""feat"", ""test""]","[""feat""]",2.1252876329235733,"[""293f301a4bb248799c467d1fef413ed3909f47a4""]",0.5,1.0,0.6666666666666666,False,0.14285714285714285,12288,True,1
"[""test""]","[""test""]",0.8235550089739263,"[""6c7398993bc567ec84e4573b6ededbf50b1ef606""]",1.0,1.0,1.0,True,0.0,12288,True,1
"[""docs""]","[""docs""]",0.6275697159580886,"[""036a0ff49a7dade0e04c9c07071a1ff49133ee24""]",1.0,1.0,1.0,True,0.0,12288,True,1
"[""fix""]","[""fix""]",0.9122934872284532,"[""73b8948ea1d49e05ae8c63b17926eda4cb04e9bb""]",1.0,1.0,1.0,True,0.0,12288,True,1
"[""build""]","[""fix""]",0.7542221457697451,"[""ccd1946a375e2ac10c3c591b04a435c4bc5170c2""]",0.0,0.0,0.0,False,0.2857142857142857,12288,True,1
"[""feat""]","[""feat""]",2.30950441211462,"[""542f0cad5337de15428f0b6567ce4efd20a19a48""]",1.0,1.0,1.0,True,0.0,12288,True,1
"[""build""]","[""build""]",0.8729869518429041,"[""4ab28fc2e63e975a0c77e18ae644f34fa5f8771a""]",1.0,1.0,1.0,True,0.0,12288,True,1
"[""ci"", ""build"", ""refactor""]","[""ci""]",1.074136707931757,"[""b7b9c23698e7238eda26a1135018625181badd82""]",0.3333333333333333,1.0,0.5,False,0.2857142857142857,12288,True,1
"[""fix""]","[""refactor""]",0.7524949740618467,"[""190aef43fd30e693af822c176f9b686591568719""]",0.0,0.0,0.0,False,0.2857142857142857,12288,True,1
